#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 1200
#K_GROUP= 5
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",243,0,93447,86573,6874,0,0,81860,11587,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",139,0,185418,156630,28788,135,0,143504,41519,0,12,77,15,36,114,141,0
3,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",56,0,80300,74632,5668,0,0,71317,8983,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",144,0,76620,71092,5528,0,0,67820,8800,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",258,0,126352,114708,11644,26,0,105182,21086,0,2,16,8,1,21,36,0
6,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",38,0,85154,78809,6345,5,0,74834,10305,0,0,6,0,0,6,3,0
7,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",213,0,151907,121064,30843,35,0,112365,39467,0,14,11,3,23,6,18,0
8,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",0,0,59629,55190,4439,0,0,53088,6541,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",0,0,51672,47946,3726,0,0,46679,4993,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",153,0,135694,117951,17743,118,0,109104,26236,0,6,71,13,20,114,130,0
11,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",0,0,69105,64054,5051,2,0,61404,7697,0,2,1,0,1,0,0,0
12,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",219,0,152067,122632,29435,173,0,113716,37850,0,16,102,27,27,159,170,0
13,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",328,1,159961,132295,27665,39,0,121632,38213,0,7,21,26,1,21,39,0
14,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",279,0,175437,145499,29938,84,0,133869,41332,0,10,43,9,32,61,81,0
15,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",37,0,68111,62579,5532,0,0,59416,8695,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",42,0,130008,117348,12660,0,0,107038,22970,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",36,0,83898,75602,8296,0,0,69654,14244,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",556,1,178193,141122,37070,20,0,129776,48378,0,14,10,1,6,3,4,0
19,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",109,0,65730,61089,4641,0,0,58709,7021,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",0,0,56789,52736,4053,0,0,51061,5728,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",33,0,67211,61949,5262,0,0,59095,8116,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",138,0,129077,115760,13317,0,0,104742,24335,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",56,0,83114,76976,6138,0,0,73205,9909,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",37,0,60098,55997,4101,0,0,54246,5852,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",201,0,104735,96253,8482,0,0,90006,14729,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",0,0,59199,54614,4585,0,0,52413,6786,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",180,0,102409,94234,8175,0,0,88253,14156,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",264,0,172351,143153,29198,169,0,130825,41031,0,16,103,19,41,148,168,0
29,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",133,0,109346,98795,10551,4,0,90577,18759,0,2,1,0,5,0,2,0
30,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",199,0,111672,101984,9688,1,0,94535,17134,0,0,0,0,2,0,1,0
31,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",81,1,158128,118941,39186,25,0,109124,48944,0,17,12,1,9,6,14,0
32,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",118,0,147372,131300,16072,36,0,117423,29839,0,6,24,8,7,24,41,0
33,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",117,0,107309,97523,9786,0,0,90024,17285,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",0,0,56828,52568,4260,0,0,50726,6102,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",142,1,130689,115362,15326,24,0,106205,24413,0,4,15,6,0,18,27,0
36,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",49,0,75330,70121,5209,0,0,67247,8083,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",412,0,209413,166582,42831,153,0,151491,57483,0,18,91,23,37,117,153,0
38,0,1200.000000000004,1200.000000000004,14,"[73, 74, 69, 75, 79, 72, 65, 68, 66, 80, 76, 78, 67, 77]",981,0,164113,133689,30424,116,0,123404,40383,0,18,54,15,45,86,108,0
