23,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",54,0,98600,91594,7006,0,0,86995,11605,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",126,0,73751,67844,5907,0,0,64226,9525,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",219,0,256378,218331,38047,184,0,193169,62649,0,12,126,30,27,176,189,0
26,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",335,0,305218,254969,50249,246,0,231408,73084,0,20,144,31,59,227,245,0
27,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",31,0,72566,66225,6341,0,0,62279,10287,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",557,0,82315,75799,6516,8,0,71169,11122,0,0,15,0,0,3,6,0
29,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",0,0,107502,98988,8514,0,0,92898,14604,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",86,0,69439,63158,6281,0,0,59191,10248,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",124,0,315736,259688,56048,266,0,236811,78155,0,28,153,30,76,230,253,0
32,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",1,0,77892,72265,5627,2,0,69088,8800,0,2,1,0,1,0,0,0
33,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",166,1,163224,118104,45119,25,0,111567,51611,0,11,15,0,6,6,7,0
34,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",178,0,185955,159970,25985,154,0,142736,42745,0,8,109,26,15,156,160,0
35,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",0,0,58518,53874,4644,0,0,51712,6806,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",0,0,126768,111540,15228,0,0,98746,28022,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",495,0,77241,70663,6578,10,0,66085,11130,0,4,11,0,4,3,4,0
38,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",179,1,123224,108245,14978,6,0,101712,21501,0,4,0,6,0,0,0,0
39,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",48,0,86853,79863,6990,1,0,75228,11622,0,0,0,0,2,0,1,0
40,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",351,0,177226,148163,29063,214,0,134074,42512,0,16,128,29,42,213,212,0
41,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",610,1,150648,112100,38547,28,0,102141,48452,0,14,13,0,17,3,7,0
42,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",81,0,124226,113401,10825,0,0,104907,19319,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",705,0,100568,92779,7789,2,0,86719,13845,0,2,1,0,1,0,0,0
44,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",234,0,227047,181678,45369,241,0,165448,60892,0,19,153,46,34,223,232,0
45,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",1144,0,570318,406781,163537,262,0,381344,188322,0,77,163,19,93,119,181,0
46,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",23,0,69953,64971,4982,0,0,62366,7587,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",59,1,231965,175412,56552,279,0,159967,71186,0,14,187,50,29,273,258,0
48,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",117,0,104759,96675,8084,0,0,90906,13853,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",160,0,233373,196856,36517,244,0,180355,52286,0,14,149,32,49,245,243,0
50,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",83,0,64254,59412,4842,3,0,56900,7347,0,2,4,0,1,0,0,0
51,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",2,0,83464,76368,7096,0,0,71728,11736,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",218,0,318907,270153,48754,255,0,246135,72019,0,22,162,32,55,238,244,0
53,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",123,0,107535,98437,9098,0,0,91633,15902,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",289,0,336416,269997,66419,241,0,245001,90712,0,32,151,28,51,219,222,0
55,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",0,0,83367,75954,7413,0,0,70897,12470,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",0,0,54057,50068,3989,0,0,48465,5592,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",78,0,85345,77811,7534,3,0,72601,12737,0,2,4,0,1,0,0,0
58,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",2,0,80219,73250,6969,0,0,68673,11546,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",0,0,75619,69430,6189,0,0,65599,10020,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",189,0,110099,101061,9038,0,0,94263,15836,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",0,0,131530,116783,14747,9,0,104402,27103,0,2,10,0,3,6,4,0
62,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",1247,1,541069,403408,137660,325,0,377461,162718,0,59,190,28,89,249,274,0
63,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",40,1,94796,84861,9934,5,0,80477,14311,0,4,0,3,0,0,0,0
64,0,1200.000000000004,1200.000000000004,14,"[73, 74, 79, 75, 72, 69, 77, 65, 66, 68, 67, 76, 80, 78]",130,0,80845,75124,5721,0,0,71690,9155,0,0,0,0,0,0,0,0
