11,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,110819,100387,10432,19,0,95087,15687,0,10,10,3,13,2,7,0
12,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,98290,91654,6636,0,0,86846,11444,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,64521,60742,3779,0,0,58766,5755,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,76320,72278,4042,0,0,70032,6288,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,88065,82286,5779,0,0,78294,9771,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",41,0,64229,60609,3620,0,0,58727,5502,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,54390,51110,3280,0,0,49628,4762,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",265,1,117781,95265,22515,18,0,91974,25774,0,20,3,0,5,0,4,0
19,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",1,0,89333,84101,5232,0,0,80658,8675,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,55339,51930,3409,0,0,50367,4972,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,74001,69414,4587,0,0,66636,7365,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,80157,75948,4209,0,0,73524,6633,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,54583,51068,3515,0,0,49349,5234,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,57546,54266,3280,0,0,52781,4765,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",39,0,94801,88771,6030,0,0,84500,10301,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,51866,48748,3118,0,0,47392,4474,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,54653,51046,3607,0,0,49249,5404,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,65001,61364,3637,0,0,59581,5420,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,57469,53616,3853,0,0,51536,5933,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,64095,60340,3755,0,0,58374,5721,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",84,1,117027,97700,19326,19,0,93458,23511,0,19,15,6,6,3,8,0
32,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,68309,64384,3925,0,0,62309,6000,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,65557,61204,4353,0,0,58639,6918,0,0,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,90013,84202,5811,0,0,80193,9820,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,83556,78826,4730,0,0,75905,7651,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",269,2,88701,74831,13868,9,0,71658,17032,0,9,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,70634,66908,3726,0,0,64992,5642,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",1,1,120433,108839,11593,5,0,102988,17435,0,3,0,6,0,0,0,0
39,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,74910,70724,4186,0,0,68326,6584,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",113,0,100706,94012,6694,1,0,89018,11685,0,0,0,0,0,0,3,0
41,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",126,1,151293,123452,27840,26,0,119089,32149,0,13,18,4,4,6,9,0
42,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,95962,90386,5576,0,0,86584,9378,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",40,0,81802,72640,9162,28,0,69871,11875,0,16,8,0,26,6,0,0
44,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,74082,69938,4144,0,0,67604,6478,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,61717,58136,3581,0,0,56353,5364,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,81984,77494,4490,0,0,74790,7194,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,115661,104586,11075,26,0,96919,18674,0,16,15,10,15,4,8,0
48,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,66829,61664,5165,0,0,58308,8521,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",3,1,96437,74016,22420,59,0,71618,24685,0,13,57,9,9,30,15,0
50,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",1,0,72165,68241,3924,0,0,66121,6044,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,98868,92014,6854,0,0,87034,11834,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",1,0,99069,92375,6694,10,0,87455,11588,0,6,7,4,5,0,4,0
53,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,119531,110476,9055,0,0,103225,16306,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",3,0,88407,83305,5102,0,0,79984,8423,0,0,0,0,0,0,0,0
55,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,84270,79090,5180,0,0,75702,8568,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,77528,72788,4740,0,0,69870,7658,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,86838,81100,5738,0,0,77152,9686,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,64134,60448,3686,0,0,58543,5591,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,83714,78883,4831,1,0,75807,7904,0,0,3,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,58765,55318,3447,0,0,53675,5090,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,89024,83628,5396,0,0,80026,8998,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,94544,88456,6088,0,0,84191,10353,0,0,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,71246,66850,4396,0,0,64265,6981,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,15,"[65, 78, 77, 73, 75, 71, 80, 68, 74, 72, 79, 76, 69, 66, 70]",0,0,62731,57534,5197,0,0,54129,8602,0,0,0,0,0,0,0,0
