#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 50
#T= 900
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
11,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,83863,79786,4077,0,0,77527,6336,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,61022,58082,2940,0,0,56916,4106,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,55581,52784,2797,0,0,51790,3791,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,66000,62326,3674,0,0,60423,5577,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,55080,52318,2762,0,0,51383,3697,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,65518,61952,3566,0,0,60197,5321,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,58904,55844,3060,0,0,54601,4303,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,59877,56926,2951,0,0,55815,4062,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,71419,68374,3045,0,0,67120,4299,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,83465,79746,3719,2,0,77844,5617,0,2,1,0,1,0,0,0
21,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,50955,48198,2757,0,0,47258,3697,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,26,"[76, 81, 87, 90, 66, 99, 78, 77, 82, 83, 111, 105, 95, 112, 86, 65, 73, 106, 84, 69, 91, 85, 100, 80, 113, 79]",0,0,50421,47710,2711,0,0,46777,3644,0,0,0,0,0,0,0,0
