#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 1200
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",985,0,229910,201653,28257,60,0,184210,45532,0,16,70,13,20,46,3,0
2,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",32,0,105911,97764,8147,0,0,92022,13889,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",168,0,86378,79650,6728,2,0,75192,11182,0,2,1,0,1,0,0,0
4,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",16,0,67115,62078,5037,0,0,59400,7715,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",0,0,66731,61890,4841,0,0,59477,7254,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",664,1,139465,119164,20300,10,0,110061,29377,0,5,3,8,1,0,9,0
7,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",715,0,194448,167135,27313,52,0,155481,38829,0,12,44,7,24,42,9,0
8,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",489,0,188687,159555,29132,88,0,148454,39991,0,20,86,14,33,73,16,0
9,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",345,1,79556,62947,16608,4,0,59447,20104,0,4,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",0,0,58001,53402,4599,0,0,51206,6795,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",145,0,137287,124869,12418,0,0,114752,22535,0,0,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",1,0,64640,59341,5299,0,0,56455,8185,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",10,0,75113,69230,5883,0,0,65730,9383,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",423,0,223265,192862,30403,71,0,177680,45388,0,12,69,8,26,72,10,0
15,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",1048,2,294370,217774,76594,107,0,205687,88414,0,17,117,21,10,96,6,0
16,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",0,0,84936,78656,6280,0,0,74763,10173,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",283,0,82958,75877,7081,0,0,70921,12037,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",715,0,118259,106162,12097,7,0,95845,22393,0,0,9,0,0,12,0,0
19,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",253,0,119415,109225,10190,14,0,101174,18199,0,0,18,0,0,24,0,0
20,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",0,0,84210,77126,7084,0,0,72434,11776,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",747,0,143696,125669,18027,48,0,116129,27433,0,8,58,4,15,39,10,0
22,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",438,0,107622,98998,8624,0,0,92407,15215,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",23,0,54457,50559,3898,0,0,49022,5435,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",1105,0,278331,210016,68315,121,0,197209,80819,0,32,106,14,40,88,23,0
25,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",500,0,230059,203268,26791,54,0,187596,42315,0,10,55,5,19,52,7,0
26,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",370,1,134903,113561,21341,5,0,105414,29481,0,4,0,0,0,3,0,0
27,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",172,0,112494,102746,9748,0,0,95253,17241,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",418,1,106266,91762,14503,4,0,85900,20357,0,2,0,6,0,0,0,0
29,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",120,0,73053,67112,5941,0,0,63436,9617,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",145,0,73933,68339,5594,0,0,65007,8926,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",0,0,64354,59670,4684,0,0,57411,6943,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",173,0,81191,75491,5700,0,0,72022,9169,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",118,0,89362,80164,9198,0,0,73327,16035,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",566,0,192835,169702,23133,54,0,155205,37480,0,10,68,4,16,45,7,0
35,0,1200.000000000004,1200.000000000004,15,"[70, 74, 69, 65, 66, 67, 75, 77, 76, 80, 72, 71, 79, 78, 73]",1364,0,229972,193628,36344,98,0,176727,52969,0,22,96,22,39,80,17,0
