37,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",221,1,156096,133228,22867,31,0,124708,31304,0,12,11,12,16,15,17,0
38,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,69969,65524,4445,0,0,63496,6473,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,74290,68824,5466,0,0,65811,8479,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",43,0,110985,99541,11444,0,0,90447,20538,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",3,0,79299,73517,5782,0,0,70092,9207,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,63744,58676,5068,0,0,56024,7720,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,104079,96672,7407,0,0,91666,12413,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",83,1,138353,114073,24279,21,0,105727,32568,0,10,7,5,8,3,24,0
45,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,105908,94998,10910,0,0,86472,19436,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,89973,84020,5953,0,0,80441,9532,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",86,0,114429,104439,9990,3,0,96747,17675,0,2,4,0,1,0,0,0
48,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,59176,54538,4638,0,0,52277,6899,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,124862,114482,10380,0,0,106492,18370,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,69698,63802,5896,0,0,60320,9378,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,126292,116356,9936,0,0,108857,17435,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,82051,75834,6217,0,0,72026,10025,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,139397,126988,12409,0,0,116936,22461,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",64,2,124885,100164,24719,25,0,94162,30676,0,12,15,9,3,3,3,0
55,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,111680,102432,9248,0,0,95581,16099,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",79,1,275183,225750,49432,50,0,202960,72074,0,38,26,10,24,13,37,0
57,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,75703,70512,5191,0,0,67719,7984,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,87458,81794,5664,0,0,78533,8925,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,74635,69584,5051,0,0,66871,7764,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,69440,63774,5666,0,0,60527,8913,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",103,0,55044,50651,4393,0,0,48572,6472,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,171797,146042,25755,40,0,136163,35542,0,16,15,2,26,15,18,0
63,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,95522,88970,6552,0,0,84778,10744,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,14,"[65, 70, 76, 77, 71, 74, 66, 68, 78, 75, 67, 80, 73, 69]",0,0,105452,97555,7897,1,0,92087,13362,0,0,3,0,0,0,0,0
