34,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,87880,81814,6066,12,0,79166,8682,0,2,10,0,6,10,4,0
35,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,48245,45526,2719,0,0,44600,3645,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,52291,48588,3703,0,0,46653,5638,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",1,0,49336,46677,2659,0,0,45800,3536,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,49303,46436,2867,0,0,45415,3888,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",82,0,78021,74766,3255,0,0,73181,4840,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",74,0,78650,74587,4063,1,0,72242,6405,0,0,3,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,70767,66872,3895,0,0,64770,5997,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,48348,45632,2716,0,0,44722,3626,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,83353,79290,4063,0,0,77008,6345,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",36,0,54638,51900,2738,0,0,50925,3713,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",10,0,56567,53640,2927,0,0,52492,4075,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",38,0,74814,71338,3476,0,0,69650,5164,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",69,0,62738,59599,3139,0,0,58154,4584,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",42,1,88141,71473,16667,8,0,69654,18476,0,6,3,0,1,0,0,0
49,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,65229,62274,2955,0,0,61089,4140,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,64287,60728,3559,0,0,58998,5289,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",60,0,63907,60900,3007,0,0,59662,4245,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",60,0,61289,58320,2969,0,0,57122,4167,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",56,0,68711,65506,3205,0,0,64072,4639,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",168,0,74293,70356,3937,6,0,68047,6234,0,6,3,0,3,0,0,0
55,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,53091,50374,2717,0,0,49461,3630,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",87,0,80565,76952,3613,1,0,75021,5541,0,0,0,0,0,0,3,0
57,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,67482,64380,3102,0,0,63008,4474,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",31,0,60313,57089,3224,0,0,55607,4706,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",41,1,72426,64057,8368,4,0,62458,9963,0,4,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,51889,48684,3205,0,0,47278,4611,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,47560,44886,2674,0,0,44002,3558,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,81527,77820,3707,0,0,75977,5550,0,0,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",125,0,82250,78493,3757,0,0,76390,5860,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,7,"[72, 65, 68, 67, 69, 70, 66]",0,0,54070,51346,2724,0,0,50383,3687,0,0,0,0,0,0,0,0
