#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 1200
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",41,0,69740,65549,4191,0,0,63711,6029,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",56,0,100387,87918,12469,12,0,82517,17846,0,6,3,0,12,3,0,0
3,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",0,0,55275,51570,3705,0,0,50292,4983,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",42,0,59610,56010,3600,0,0,54756,4854,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",0,0,49621,46162,3459,0,0,45122,4499,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",39,0,74710,69449,5261,0,0,66556,8154,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",16,2,111148,79645,31501,15,0,76911,34212,0,11,10,0,2,0,0,0
8,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",39,1,77903,59997,17905,11,0,58023,19862,0,8,7,0,2,0,0,0
9,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",0,0,55844,52410,3434,0,0,51425,4419,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",0,0,50292,46770,3522,0,0,45628,4664,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,15,"[75, 67, 65, 77, 69, 70, 68, 78, 66, 73, 79, 76, 80, 74, 71]",129,1,90963,66228,24734,9,0,64209,26742,0,7,3,0,1,0,0,0
