18,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",78,0,109557,100143,9414,1,0,94264,15290,0,0,3,0,0,0,0,0
19,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",256,0,394601,325907,68694,145,0,288490,105702,0,24,120,17,44,125,79,0
20,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",309,0,112654,101389,11265,0,0,93397,19257,0,0,0,0,0,0,0,0
21,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,99650,91160,8490,0,0,86304,13346,0,0,0,0,0,0,0,0
22,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",649,0,122056,110295,11761,0,0,101520,20536,0,0,0,0,0,0,0,0
23,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,78620,71524,7096,0,0,67933,10687,0,0,0,0,0,0,0,0
24,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",208,0,210366,184619,25747,29,0,162163,48114,0,2,28,4,3,27,25,0
25,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",227,0,114705,103761,10944,0,0,96203,18502,0,0,0,0,0,0,0,0
26,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,112149,102724,9425,0,0,96937,15212,0,0,0,0,0,0,0,0
27,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",1,0,101269,92607,8662,0,0,87503,13766,0,0,0,0,0,0,0,0
28,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",169,0,412422,343710,68712,137,0,310009,102026,0,20,107,16,43,123,78,0
29,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,96284,88356,7928,0,0,84006,12278,0,0,0,0,0,0,0,0
30,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,81084,73770,7314,0,0,70094,10990,0,0,0,0,0,0,0,0
31,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",700,2,363633,279554,84077,39,0,264389,99159,0,13,27,19,6,9,9,0
32,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",258,0,165739,147446,18293,0,0,132666,33073,0,0,0,0,0,0,0,0
33,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",235,0,168624,150173,18451,0,0,135089,33535,0,0,0,0,0,0,0,0
34,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",90,0,278384,238069,40315,81,0,214778,63369,0,6,86,9,15,91,30,0
35,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",447,0,353891,287330,66561,157,0,252141,101293,0,19,128,27,35,147,101,0
36,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",346,0,398830,312453,86377,151,0,285824,112583,0,20,129,31,26,137,80,0
37,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",452,0,404859,332561,72298,162,0,291042,113343,0,21,133,28,37,152,103,0
38,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",70,0,275727,233536,42191,104,0,212290,63135,0,12,97,14,23,113,43,0
39,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",68,0,74979,67566,7413,0,0,63740,11239,0,0,0,0,0,0,0,0
40,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",275,0,154883,137961,16922,0,0,124464,30419,0,0,0,0,0,0,0,0
41,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",477,0,110991,99751,11240,0,0,91775,19216,0,0,0,0,0,0,0,0
42,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",69,0,91700,83343,8357,0,0,78496,13204,0,0,0,0,0,0,0,0
43,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",194,0,85344,77944,7400,0,0,73993,11351,0,0,0,0,0,0,0,0
44,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",520,0,133456,120108,13348,2,0,109794,23658,0,2,1,0,1,0,0,0
45,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",218,0,95766,87098,8668,0,0,81796,13970,0,0,0,0,0,0,0,0
46,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",253,0,75006,67923,7083,0,0,64226,10780,0,0,0,0,0,0,0,0
47,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",170,0,154886,139480,15406,6,0,127510,27358,0,0,9,0,0,6,3,0
48,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,120619,109684,10935,0,0,102359,18260,0,0,0,0,0,0,0,0
49,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,74139,67050,7089,0,0,63523,10616,0,0,0,0,0,0,0,0
50,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",1,0,178064,158655,19409,0,0,142862,35202,0,0,0,0,0,0,0,0
51,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,171187,150963,20224,29,0,134304,36798,0,2,28,0,3,27,25,0
52,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,68095,61460,6635,0,0,58433,9662,0,0,0,0,0,0,0,0
53,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",453,0,132140,118565,13575,2,0,108171,23963,0,0,3,0,0,3,0,0
54,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,85650,77718,7932,0,0,73321,12329,0,0,0,0,0,0,0,0
55,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,79246,71632,7614,0,0,67617,11629,0,0,0,0,0,0,0,0
56,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",1,0,138414,124333,14081,0,0,113889,24525,0,0,0,0,0,0,0,0
57,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,90013,82090,7923,0,0,77778,12235,0,0,0,0,0,0,0,0
58,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",452,1,331740,262484,69255,157,0,238541,92745,0,15,135,22,27,151,103,0
59,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",356,0,314144,255732,58412,134,0,228653,85105,0,18,107,19,41,125,76,0
60,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",105,0,101435,92649,8786,0,0,87396,14039,0,0,0,0,0,0,0,0
61,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",144,0,159399,140860,18539,26,0,125714,33611,0,4,23,0,2,21,24,0
62,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",0,0,119875,109174,10701,26,0,101964,17835,0,2,28,0,1,18,27,0
63,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",59,0,71407,64797,6610,0,0,61764,9643,0,0,0,0,0,0,0,0
64,0,1800.009999998508,1800.009999998508,7,"[65, 69, 70, 71, 72, 67, 66]",507,0,339929,287761,52168,132,0,259547,79998,0,18,93,21,37,114,101,0
