#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 1800
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0025049966546
#SIMULATION_SPEED= 1800.0025049966546
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0025049966546,1800.0025049966546,0,[],0,0,79805,73522,6283,0,0,70877,8928,0,0,0,0,0,0,0,0
2,0,1800.0025049966546,1800.0025049966546,0,[],0,0,109599,100680,8919,0,0,95363,14236,0,0,0,0,0,0,0,0
3,0,1800.0025049966546,1800.0025049966546,0,[],0,0,77884,71354,6530,0,0,68487,9397,0,0,0,0,0,0,0,0
4,0,1800.0025049966546,1800.0025049966546,0,[],0,0,63969,57896,6073,0,0,55414,8555,0,0,0,0,0,0,0,0
5,0,1800.0025049966546,1800.0025049966546,0,[],0,0,70990,65120,5870,0,0,62846,8144,0,0,0,0,0,0,0,0
6,0,1800.0025049966546,1800.0025049966546,0,[],0,0,90602,84198,6404,0,0,81389,9213,0,0,0,0,0,0,0,0
7,0,1800.0025049966546,1800.0025049966546,0,[],0,0,70288,64126,6162,0,0,61683,8605,0,0,0,0,0,0,0,0
8,0,1800.0025049966546,1800.0025049966546,0,[],0,0,93579,86930,6649,0,0,83890,9689,0,0,0,0,0,0,0,0
9,0,1800.0025049966546,1800.0025049966546,0,[],0,0,96212,89046,7166,0,0,85371,10841,0,0,0,0,0,0,0,0
10,0,1800.0025049966546,1800.0025049966546,0,[],0,0,69390,62620,6770,0,0,59456,9934,0,0,0,0,0,0,0,0
11,0,1800.0025049966546,1800.0025049966546,0,[],0,0,79792,73524,6268,0,0,70890,8902,0,0,0,0,0,0,0,0
12,0,1800.0025049966546,1800.0025049966546,0,[],0,0,70544,64308,6236,0,0,61643,8901,0,0,0,0,0,0,0,0
13,0,1800.0025049966546,1800.0025049966546,0,[],0,0,59556,53896,5660,0,0,51859,7697,0,0,0,0,0,0,0,0
14,0,1800.0025049966546,1800.0025049966546,0,[],0,0,94253,87514,6739,0,0,84353,9900,0,0,0,0,0,0,0,0
15,0,1800.0025049966546,1800.0025049966546,0,[],0,0,102568,94812,7756,0,0,90696,11872,0,0,0,0,0,0,0,0
16,0,1800.0025049966546,1800.0025049966546,0,[],0,0,78049,71506,6543,0,0,68548,9501,0,0,0,0,0,0,0,0
17,0,1800.0025049966546,1800.0025049966546,0,[],0,0,85856,78464,7392,0,0,74676,11180,0,0,0,0,0,0,0,0
18,0,1800.0025049966546,1800.0025049966546,0,[],0,0,100304,92672,7632,0,0,88650,11654,0,0,0,0,0,0,0,0
19,0,1800.0025049966546,1800.0025049966546,0,[],0,0,102067,93704,8363,0,0,88953,13114,0,0,0,0,0,0,0,0
20,0,1800.0025049966546,1800.0025049966546,0,[],0,0,81928,75688,6240,0,0,72982,8946,0,0,0,0,0,0,0,0
21,0,1800.0025049966546,1800.0025049966546,0,[],0,0,71175,64794,6381,0,0,62029,9146,0,0,0,0,0,0,0,0
22,0,1800.0025049966546,1800.0025049966546,0,[],0,0,92180,85216,6964,0,0,81856,10324,0,0,0,0,0,0,0,0
23,0,1800.0025049966546,1800.0025049966546,0,[],0,0,86858,80340,6518,0,0,77442,9416,0,0,0,0,0,0,0,0
24,0,1800.0025049966546,1800.0025049966546,0,[],0,0,65795,59396,6399,0,0,56620,9175,0,0,0,0,0,0,0,0
25,0,1800.0025049966546,1800.0025049966546,0,[],0,0,88833,82172,6661,0,0,79111,9722,0,0,0,0,0,0,0,0
26,0,1800.0025049966546,1800.0025049966546,0,[],0,0,80352,72256,8096,0,0,67706,12646,0,0,0,0,0,0,0,0
27,0,1800.0025049966546,1800.0025049966546,0,[],0,0,94948,87598,7350,0,0,83803,11145,0,0,0,0,0,0,0,0
28,0,1800.0025049966546,1800.0025049966546,0,[],0,0,86285,79454,6831,0,0,76206,10079,0,0,0,0,0,0,0,0
29,0,1800.0025049966546,1800.0025049966546,0,[],0,0,89633,83064,6569,0,0,80132,9501,0,0,0,0,0,0,0,0
30,0,1800.0025049966546,1800.0025049966546,0,[],0,0,65414,59620,5794,0,0,57430,7984,0,0,0,0,0,0,0,0
31,0,1800.0025049966546,1800.0025049966546,0,[],0,0,76577,69952,6625,0,0,66852,9725,0,0,0,0,0,0,0,0
32,0,1800.0025049966546,1800.0025049966546,0,[],0,0,82499,72610,9889,0,0,66381,16118,0,0,0,0,0,0,0,0
33,0,1800.0025049966546,1800.0025049966546,0,[],0,0,98034,90594,7440,0,0,86793,11241,0,0,0,0,0,0,0,0
34,0,1800.0025049966546,1800.0025049966546,0,[],0,0,67533,61000,6533,0,0,58019,9514,0,0,0,0,0,0,0,0
35,0,1800.0025049966546,1800.0025049966546,0,[],0,0,75465,68858,6607,0,0,65916,9549,0,0,0,0,0,0,0,0
36,0,1800.0025049966546,1800.0025049966546,0,[],0,0,72438,66368,6070,0,0,63923,8515,0,0,0,0,0,0,0,0
37,0,1800.0025049966546,1800.0025049966546,0,[],0,0,69956,63054,6902,0,0,59751,10205,0,0,0,0,0,0,0,0
38,0,1800.0025049966546,1800.0025049966546,0,[],0,0,76277,68588,7689,0,0,64478,11799,0,0,0,0,0,0,0,0
39,0,1800.0025049966546,1800.0025049966546,0,[],0,0,72130,65760,6370,0,0,63017,9113,0,0,0,0,0,0,0,0
40,0,1800.0025049966546,1800.0025049966546,0,[],0,0,105758,97596,8162,0,0,93042,12716,0,0,0,0,0,0,0,0
41,0,1800.0025049966546,1800.0025049966546,0,[],0,0,88547,81516,7031,0,0,77969,10578,0,0,0,0,0,0,0,0
42,0,1800.0025049966546,1800.0025049966546,0,[],0,0,65369,59122,6247,0,0,56486,8883,0,0,0,0,0,0,0,0
43,0,1800.0025049966546,1800.0025049966546,0,[],0,0,90002,83344,6658,0,0,80288,9714,0,0,0,0,0,0,0,0
44,0,1800.0025049966546,1800.0025049966546,0,[],0,0,98894,91732,7162,0,0,88169,10725,0,0,0,0,0,0,0,0
45,0,1800.0025049966546,1800.0025049966546,0,[],0,0,65523,59302,6221,0,0,56713,8810,0,0,0,0,0,0,0,0
46,0,1800.0025049966546,1800.0025049966546,0,[],0,0,87985,81520,6465,0,0,78586,9399,0,0,0,0,0,0,0,0
47,0,1800.0025049966546,1800.0025049966546,0,[],0,0,82129,75518,6611,0,0,72503,9626,0,0,0,0,0,0,0,0
