20,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,71643,66108,5535,0,0,62963,8680,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,63693,58904,4789,0,0,56550,7143,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,79077,74260,4817,0,0,71864,7213,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,70415,65904,4511,0,0,63851,6564,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,77279,72558,4721,0,0,70240,7039,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,57749,53534,4215,0,0,51723,6026,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,85551,79872,5679,0,0,76574,8977,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,160079,143201,16878,9,0,128730,31326,0,4,17,0,2,0,0,0
28,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,84218,78962,5256,0,0,76096,8122,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",2,0,84216,79052,5164,0,0,76304,7912,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,85799,78870,6929,0,0,74295,11504,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",159,1,150971,123236,27734,42,0,116370,34488,0,4,60,6,3,39,0,0
32,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,81177,75930,5247,0,0,73053,8124,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",1,0,113786,101854,11932,9,0,94501,19264,0,4,8,0,5,4,0,0
34,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,129426,117250,12176,0,0,107474,21952,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,92347,86020,6327,0,0,82096,10251,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,61289,57192,4097,0,0,55519,5770,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",77,0,95172,88969,6203,0,0,85161,10011,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,62341,58130,4211,0,0,56302,6039,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,60188,55880,4308,0,0,53977,6211,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,63959,59096,4863,0,0,56653,7306,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",348,0,141728,116210,25518,52,0,107040,34544,0,22,47,16,18,33,8,0
42,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,92136,86440,5696,0,0,83135,9001,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",71,1,74124,62639,11484,4,0,60386,13733,0,4,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,59563,55248,4315,0,0,53323,6240,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",118,1,78023,69412,8610,4,0,66774,11244,0,4,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,74683,67812,6871,0,0,63365,11318,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,80225,71536,8689,0,0,65244,14981,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,65595,61074,4521,0,0,58938,6657,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",25,0,254427,204564,49863,86,0,193197,61036,0,37,66,8,39,33,11,0
50,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,55942,52000,3942,0,0,50512,5430,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",3,0,130969,115752,15217,35,0,107467,23405,0,6,50,3,9,29,0,0
52,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,93488,87674,5814,0,0,84238,9250,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",103,0,162568,142341,20227,42,0,131225,31229,0,8,57,3,13,33,0,0
54,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,94096,88366,5730,0,0,84979,9117,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,65300,60090,5210,0,0,57282,8018,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,61782,57226,4556,0,0,55029,6753,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",3,1,155593,121344,34248,38,0,115499,40003,0,19,26,12,8,12,13,0
58,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,60362,55846,4516,0,0,53728,6634,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",1,0,102566,95197,7369,0,0,90237,12329,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,72822,67866,4956,0,0,65305,7517,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,71589,66672,4917,0,0,64186,7403,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",46,0,82685,77814,4871,0,0,75315,7370,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",0,0,61208,56700,4508,0,0,54574,6634,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,12,"[65, 76, 68, 71, 74, 70, 69, 80, 72, 78, 73, 79]",32,0,79399,73892,5507,0,0,70804,8595,0,0,0,0,0,0,0,0
