#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 1200
#K_GROUP= 1
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,88280,82608,5672,0,0,79381,8899,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,74746,69172,5574,0,0,65973,8773,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,60340,56036,4304,0,0,54101,6239,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,59496,54558,4938,0,0,52036,7460,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",39,0,61660,57255,4405,0,0,55235,6425,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",130,0,90403,84232,6171,4,0,80310,10083,0,2,4,0,3,0,1,0
7,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",1,0,84754,79287,5467,0,0,76209,8545,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,58676,53982,4694,0,0,51728,6948,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",13,0,82606,77437,5169,0,0,74740,7866,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,83050,77862,5188,0,0,75070,7980,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,62460,57732,4728,0,0,55392,7068,0,0,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,53860,49836,4024,0,0,48236,5624,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",52,0,74105,69658,4447,0,0,67575,6530,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,53429,49348,4081,0,0,47655,5774,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,52117,48176,3941,0,0,46607,5510,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,56996,52748,4248,0,0,50865,6131,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",83,0,106830,96596,10234,13,0,90930,15869,0,6,9,0,8,4,4,0
18,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",2,0,96954,90316,6638,0,0,86067,10887,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,82118,76482,5636,0,0,73220,8898,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",123,0,127174,110918,16256,13,0,99181,27962,0,6,9,0,8,4,4,0
21,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,77075,71622,5453,0,0,68596,8479,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,65820,61554,4266,0,0,59705,6115,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,60270,55586,4684,0,0,53330,6940,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,105755,96698,9057,0,0,90010,15745,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,54221,50206,4015,0,0,48590,5631,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,81198,76266,4932,0,0,73717,7481,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,67318,62694,4624,0,0,60439,6879,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,62318,57250,5068,0,0,54574,7744,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,89139,83640,5499,0,0,80495,8644,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",95,0,73329,68313,5016,0,0,65622,7707,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,71086,66096,4990,0,0,63509,7577,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,73187,68082,5105,0,0,65324,7863,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",140,0,73842,69162,4680,0,0,66823,7019,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,81211,75976,5235,0,0,73123,8088,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",12,0,92061,85464,6597,2,0,81277,10780,0,2,1,0,1,0,0,0
36,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,77575,72470,5105,0,0,69791,7784,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,56815,52390,4425,0,0,50329,6486,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,75192,70266,4926,0,0,67738,7454,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,81523,75940,5583,0,0,72749,8774,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,52470,48544,3926,0,0,46995,5475,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,58785,54676,4109,0,0,52940,5845,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,64420,59002,5418,0,0,55945,8475,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,75973,67606,8367,0,0,61604,14369,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,79003,73712,5291,0,0,70787,8216,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",1,1,100367,89228,11138,5,0,85344,15015,0,4,0,3,0,0,0,0
46,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,54872,50808,4064,0,0,49123,5749,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",81,0,98886,91929,6957,0,0,87289,11597,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",91,0,81665,76233,5432,0,0,73167,8498,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",1,0,72805,67943,4862,0,0,65468,7337,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",70,1,87232,73692,13539,4,0,71206,16021,0,4,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,84306,79148,5158,0,0,76425,7881,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,84498,79326,5172,0,0,76562,7936,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,82430,77274,5156,0,0,74549,7881,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",19,0,81787,77015,4772,0,0,74607,7180,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,93527,87013,6514,1,0,82922,10600,0,0,0,2,2,0,1,0
56,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,105592,97320,8272,0,0,91527,14065,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",3,1,121958,108796,13161,5,0,101159,20791,0,4,0,3,0,0,0,0
58,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,73371,67000,6371,0,0,63033,10338,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",44,0,77854,71550,6304,0,0,67650,10204,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",0,0,77048,72014,5034,0,0,69350,7698,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",1,1,95184,79008,16175,14,0,76931,18230,0,9,6,1,3,0,3,0
62,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",59,0,70932,66307,4625,0,0,64055,6877,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",139,2,153574,116739,36833,18,0,112850,40694,0,12,6,1,3,0,6,0
64,0,1200.000000000004,1200.000000000004,7,"[65, 66, 71, 67, 70, 68, 72]",109,1,144602,114774,29827,16,0,110067,34504,0,7,12,0,2,6,3,0
