#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 1200
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",48,0,59699,56138,3561,0,0,54946,4753,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,36150,31778,4372,0,0,29821,6329,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",2,0,82689,78040,4649,0,0,75834,6855,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",100,1,102305,66259,36045,23,0,64536,37733,0,17,9,3,6,0,0,0
5,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",41,0,52775,48981,3794,0,0,47575,5200,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",56,0,83708,78884,4824,0,0,76421,7287,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,88782,83382,5400,0,0,80339,8443,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,53058,49230,3828,0,0,47812,5246,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",1,0,90941,85227,5714,2,0,81909,9028,0,2,1,0,1,0,0,0
10,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,81592,77234,4358,0,0,75214,6378,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",381,1,94982,81573,13408,4,0,78142,16835,0,4,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",3,0,51797,48151,3646,0,0,46887,4910,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",274,1,79450,65557,13892,9,0,63601,15837,0,7,3,0,1,0,0,0
14,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",38,0,86462,81020,5442,0,0,77880,8582,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",104,1,95991,75737,20253,15,0,72772,23197,0,13,5,0,3,0,0,0
16,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,77019,73034,3985,0,0,71407,5612,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,81517,77210,4307,0,0,75342,6175,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",35,0,72483,68579,3904,0,0,67104,5379,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,70960,67290,3670,2,0,66026,4930,0,2,1,0,1,0,0,0
20,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",41,0,64202,60243,3959,0,0,58709,5493,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",127,0,76020,70627,5393,0,0,67515,8505,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",156,1,85438,65422,20015,10,0,63607,21814,0,7,6,1,2,0,0,0
23,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,77595,72788,4807,0,0,70430,7165,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,52304,48494,3810,0,0,47123,5181,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",59,0,84471,79299,5172,2,0,76472,7995,0,2,1,0,1,0,0,0
26,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",35,0,83341,78807,4534,0,0,76634,6707,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,52066,48372,3694,0,0,47077,4989,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,53333,49256,4077,0,0,47567,5766,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,59924,54178,5746,0,0,50806,9118,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,80611,74738,5873,0,0,71274,9337,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",272,0,66976,62210,4766,0,0,59610,7366,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,13,"[66, 67, 69, 65, 75, 79, 73, 72, 71, 74, 68, 76, 78]",0,0,55018,51612,3406,0,0,50533,4485,0,0,0,0,0,0,0,0
