#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 50
#T= 1200
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,78340,73756,4584,0,0,71605,6735,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",53,1,105744,88687,17056,11,0,84891,20833,0,7,1,6,4,1,0,0
3,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,97734,89854,7880,0,0,84374,13360,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,75142,70086,5056,0,0,67463,7679,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,57642,53902,3740,0,0,52558,5084,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,50036,46592,3444,0,0,45573,4463,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",41,0,104723,95251,9472,0,0,88208,16515,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,74090,70008,4082,0,0,68344,5746,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",119,1,108661,84807,23853,14,0,79760,28878,0,12,1,7,2,0,0,0
10,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,58417,54758,3659,0,0,53473,4944,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",2,0,131258,103376,27882,40,0,98036,33118,0,41,22,7,18,4,12,0
12,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,57085,53468,3617,0,0,52271,4814,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,55657,52128,3529,0,0,50969,4688,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,81365,76624,4741,0,0,74266,7099,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,51458,47802,3656,0,0,46602,4856,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,51007,47428,3579,0,0,46235,4772,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,67561,63788,3773,0,0,62443,5118,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,66415,62750,3665,0,0,61490,4925,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,36059,31784,4275,0,0,29914,6145,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,65901,62194,3707,0,0,60902,4999,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,80939,75962,4977,0,0,73372,7567,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,60077,56488,3589,0,0,55287,4790,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,75835,71364,4471,0,0,69301,6534,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,85542,80525,5017,1,0,77883,7656,0,0,3,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,66633,62218,4415,0,0,60194,6439,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,61756,58200,3556,0,0,57038,4718,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,64135,60342,3793,0,0,58990,5145,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,50304,46980,3324,0,0,46028,4276,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,49882,46474,3408,0,0,45491,4391,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",81,2,160614,103595,57017,42,0,99514,61016,0,29,30,2,7,3,11,0
31,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",11,0,131151,98811,32340,43,0,92988,38048,0,46,31,8,11,3,16,0
32,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",45,0,85728,80697,5031,2,0,78049,7675,0,2,1,0,1,0,0,0
33,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,53338,49404,3934,0,0,47877,5461,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,65802,61736,4066,0,0,60041,5761,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,82691,76150,6541,0,0,71976,10715,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",10,1,103172,87364,15807,11,0,83915,19237,0,9,3,5,2,0,0,0
37,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,72993,68714,4279,0,0,66893,6100,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,49071,45848,3223,0,0,45017,4054,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,50233,46364,3869,0,0,44874,5359,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,79816,75300,4516,0,0,73167,6649,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",106,0,84117,78852,5265,0,0,75909,8208,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,65227,61216,4011,0,0,59637,5590,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,52577,48588,3989,0,0,47066,5511,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",0,0,71688,67536,4152,0,0,65781,5907,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,34,"[76, 77, 104, 95, 92, 91, 113, 105, 78, 81, 94, 69, 101, 100, 86, 97, 79, 88, 87, 67, 74, 65, 90, 96, 106, 99, 112, 72, 108, 83, 82, 70, 107, 93]",27,1,92150,75797,16352,10,0,73298,18837,0,7,3,3,1,0,0,0
