#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 900
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",58,0,75719,72508,3211,0,0,71018,4701,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,82678,78424,4254,0,0,75935,6743,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,48611,45798,2813,0,0,44782,3829,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,55435,52444,2991,0,0,51238,4197,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,81583,77422,4161,0,0,75065,6518,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,50538,47070,3468,0,0,45415,5123,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,47203,44574,2629,0,0,43685,3518,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",1,1,65830,58815,7014,4,0,57601,8224,0,4,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,77304,73752,3552,0,0,72018,5286,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",1,1,83006,71953,11052,4,0,70320,12681,0,4,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,49013,46194,2819,0,0,45188,3825,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,53419,50484,2935,0,0,49345,4074,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",139,0,78867,75365,3502,0,0,73504,5363,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",58,0,61208,58196,3012,0,0,56886,4322,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",48,0,71191,68302,2889,0,0,67105,4086,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,76404,72532,3872,0,0,70454,5950,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,77500,73692,3808,0,0,71742,5758,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,64464,61276,3188,0,0,59859,4605,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,67766,64608,3158,0,0,63245,4521,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,77570,73724,3846,2,0,71666,5900,0,2,1,0,1,0,0,0
21,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",44,0,53416,50602,2814,0,0,49570,3846,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",1,0,62572,59653,2919,0,0,58495,4077,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,48609,45646,2963,0,0,44430,4179,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,47664,44912,2752,0,0,43950,3714,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,77618,74318,3300,0,0,72767,4851,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,73377,69522,3855,0,0,67473,5904,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,75865,72568,3297,0,0,71090,4775,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,51849,49092,2757,0,0,48099,3750,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,47225,44468,2757,0,0,43523,3702,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,61715,58404,3311,0,0,56888,4827,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",2,1,93493,78697,14795,8,0,77060,16422,0,6,3,0,1,0,0,0
32,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,28457,25474,2983,0,0,24323,4134,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,60209,57096,3113,0,0,55787,4422,0,0,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,72777,68602,4175,0,0,66249,6528,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,47665,44882,2783,0,0,43900,3765,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,75574,72076,3498,0,0,70394,5180,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",63,1,75052,62639,12412,5,0,61409,13637,0,5,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,47999,45246,2753,0,0,44282,3717,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,65859,62554,3305,0,0,61047,4812,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,72482,68932,3550,0,0,67158,5324,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,75373,71696,3677,0,0,69857,5516,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,53139,50274,2865,0,0,49188,3951,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,78969,75420,3549,0,0,73645,5324,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,55348,52460,2888,0,0,51343,4005,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,68171,64938,3233,0,0,63514,4657,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,56828,53916,2912,0,0,52777,4051,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,48031,45144,2887,0,0,44019,4012,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",2,1,71018,58388,12629,5,0,57237,13775,0,5,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,71529,68366,3163,0,0,66989,4540,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,47791,45044,2747,0,0,44081,3710,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",29,0,73706,70227,3479,0,0,68518,5188,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,72521,69416,3105,0,0,68113,4408,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,73122,69550,3572,0,0,67793,5329,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,44947,42186,2761,0,0,41209,3738,0,0,0,0,0,0,0,0
55,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,48265,45504,2761,0,0,44544,3721,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,78906,75166,3740,0,0,73240,5666,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",48,0,68203,64784,3419,0,0,63151,5052,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,47955,45154,2801,0,0,44145,3810,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,75689,72372,3317,0,0,70843,4846,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,68521,65494,3027,0,0,64245,4276,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,67633,64262,3371,0,0,62701,4932,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,67140,63718,3422,0,0,62081,5059,0,0,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,7,"[72, 66, 68, 65, 70, 71, 67]",0,0,61728,58638,3090,0,0,57333,4395,0,0,0,0,0,0,0,0
