17,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,98660,87599,11061,19,0,83447,15162,0,6,15,4,9,14,3,0
18,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",51,0,107017,94662,12355,29,0,89123,17821,0,12,25,4,14,14,4,0
19,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",46,0,54781,51220,3561,0,0,49995,4786,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",41,0,73923,69757,4166,0,0,67977,5946,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,49204,45704,3500,0,0,44618,4586,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,71073,67180,3893,0,0,65669,5404,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,70202,65788,4414,0,0,63788,6414,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,64161,60066,4095,0,0,58343,5818,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",9,0,53874,50383,3491,0,0,49271,4603,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",17,0,79802,74937,4865,2,0,72458,7338,0,2,1,2,1,0,0,0
27,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",34,0,58046,54052,3994,0,0,52428,5618,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,48182,44802,3380,0,0,43813,4369,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",18,0,77335,72732,4603,0,0,70549,6786,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,73333,69356,3977,0,0,67759,5574,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",108,0,68640,64748,3892,0,0,63135,5505,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",134,1,103109,86575,16533,11,0,83455,19632,0,10,5,3,3,0,0,0
33,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",10,0,76724,71984,4740,0,0,69696,7028,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",147,0,66577,62989,3588,0,0,61621,4956,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,79223,74905,4318,3,0,72987,6229,0,2,4,0,1,0,0,0
36,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",118,2,122992,98266,24724,32,0,94399,28515,0,8,30,9,2,18,9,0
37,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",68,0,58175,54742,3433,0,0,53619,4556,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",123,1,80272,74584,5687,7,0,72219,8039,0,4,3,6,0,0,0,0
39,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",55,0,73443,69687,3756,0,0,68252,5191,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,51264,47498,3766,0,0,46163,5101,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",20,0,57599,54036,3563,0,0,52868,4731,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,79458,75120,4338,0,0,73170,6288,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,49131,45580,3551,0,0,44463,4668,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,76283,71970,4313,0,0,70049,6234,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,49299,45930,3369,0,0,44918,4381,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,52437,48022,4415,0,0,46017,6420,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,65129,61200,3929,0,0,59662,5467,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,73857,69390,4467,0,0,67337,6520,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,61994,58194,3800,0,0,56789,5205,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,46540,43302,3238,0,0,42445,4095,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,60648,56588,4060,0,0,54903,5745,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",87,0,76994,72721,4273,2,0,70772,6218,0,2,1,0,1,0,0,0
53,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",252,0,112717,99312,13405,24,0,92556,20099,0,8,21,3,12,14,4,0
54,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,54179,50664,3515,0,0,49550,4629,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,33723,29530,4193,0,0,27769,5954,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,55464,51950,3514,0,0,50858,4606,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,52695,49298,3397,0,0,48288,4407,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,49330,45748,3582,0,0,44589,4741,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,66507,62498,4009,0,0,60883,5624,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",82,0,64421,60628,3793,0,0,59161,5260,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",47,0,80884,75955,4929,0,0,73420,7464,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",51,0,68246,64399,3847,0,0,62872,5374,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",1,0,64161,60595,3566,0,0,59369,4792,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,7,"[68, 65, 69, 71, 67, 66, 70]",0,0,77923,73591,4332,5,0,71687,6225,0,4,5,0,2,0,0,0
