28,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,54938,50130,4808,0,0,48958,5980,0,0,0,0,0,0,0,0
29,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,69618,64184,5434,0,0,62346,7272,0,0,0,0,0,0,0,0
30,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,48839,40964,7875,0,0,36674,12165,0,0,0,0,0,0,0,0
31,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,55899,49826,6073,0,0,47392,8507,0,0,0,0,0,0,0,0
32,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,56546,50958,5588,0,0,48946,7600,0,0,0,0,0,0,0,0
33,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",1,0,99509,89681,9828,0,0,83461,16048,0,0,0,0,0,0,0,0
34,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",208,2,92038,67044,24992,22,0,63927,28071,0,12,12,3,2,9,0,0
35,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",310,1,204986,147475,57510,29,0,128571,76343,0,23,25,0,4,6,13,0
36,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,65825,60410,5415,0,0,58569,7256,0,0,0,0,0,0,0,0
37,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,66615,61084,5531,0,0,59122,7493,0,0,0,0,0,0,0,0
38,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,74952,67900,7052,0,0,64541,10411,0,0,0,0,0,0,0,0
39,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,67062,61288,5774,0,0,59101,7961,0,0,0,0,0,0,0,0
40,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,85395,77384,8011,0,0,72989,12406,0,0,0,0,0,0,0,0
41,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,52902,47490,5412,0,0,45727,7175,0,0,0,0,0,0,0,0
42,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,61037,56010,5027,0,0,54605,6432,0,0,0,0,0,0,0,0
43,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,68846,63648,5198,0,0,62072,6774,0,0,0,0,0,0,0,0
44,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,79764,73114,6650,0,0,70006,9758,0,0,0,0,0,0,0,0
45,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,53720,48186,5534,0,0,46220,7500,0,0,0,0,0,0,0,0
46,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",184,0,261068,163603,97465,113,0,141492,119319,0,42,76,0,73,57,9,0
47,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,73870,68134,5736,0,0,66011,7859,0,0,0,0,0,0,0,0
48,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,51149,46280,4869,0,0,44998,6151,0,0,0,0,0,0,0,0
49,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",58,0,149020,115068,33952,20,0,100132,48848,0,14,11,0,10,1,4,0
50,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",8,1,104682,84974,19707,5,0,81672,23004,0,5,0,0,0,0,0,0
51,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,61934,56650,5284,0,0,54961,6973,0,0,0,0,0,0,0,0
52,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",140,0,101216,88870,12346,10,0,83421,17769,0,2,16,0,4,1,3,0
53,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",7,1,117519,93745,23773,15,0,89190,28301,0,11,5,1,6,4,0,0
54,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,62872,57910,4962,0,0,56509,6363,0,0,0,0,0,0,0,0
55,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",270,0,255341,166115,89226,94,0,147214,107915,0,33,79,0,40,53,7,0
56,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,78661,72462,6199,0,0,69807,8854,0,0,0,0,0,0,0,0
57,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",3,1,130984,103103,27880,10,0,95545,35418,0,6,10,0,1,0,3,0
58,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,76767,70822,5945,0,0,68503,8264,0,0,0,0,0,0,0,0
59,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,51948,46952,4996,0,0,45549,6399,0,0,0,0,0,0,0,0
60,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,89221,81282,7939,0,0,77001,12220,0,0,0,0,0,0,0,0
61,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,78642,73130,5512,0,0,71178,7464,0,0,0,0,0,0,0,0
62,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",210,1,388349,197688,190660,132,0,184705,203343,0,43,125,0,23,96,13,0
63,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",0,0,63045,57370,5675,0,0,55253,7792,0,0,0,0,0,0,0,0
64,0,1800.0008471173887,1800.0008471173887,35,"[104, 72, 113, 65, 70, 114, 83, 100, 88, 94, 71, 80, 67, 109, 82, 75, 110, 81, 102, 76, 111, 112, 78, 103, 79, 90, 73, 108, 85, 107, 86, 68, 92, 91, 84]",3,1,87191,61223,25967,6,0,58897,28287,0,6,0,0,0,0,0,0
