40,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,53046,47892,5154,0,0,46347,6699,0,0,0,0,0,0,0,0
41,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,68434,62798,5636,0,0,60749,7685,0,0,0,0,0,0,0,0
42,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",87,0,71898,66626,5272,1,0,64849,7046,0,0,0,0,2,0,1,0
43,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",139,0,66226,60869,5357,2,0,58975,7247,0,2,1,0,1,0,0,0
44,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",101,0,62973,58005,4968,0,0,56555,6418,0,0,0,0,0,0,0,0
45,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,85244,79324,5920,0,0,77051,8193,0,0,0,0,0,0,0,0
46,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",333,1,99145,77011,22133,4,0,74664,24476,0,4,0,0,0,0,0,0
47,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",25,0,85860,79853,6007,0,0,77450,8410,0,0,0,0,0,0,0,0
48,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",240,0,72621,67600,5021,0,0,65905,6716,0,0,0,0,0,0,0,0
49,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",124,0,83938,77052,6886,0,0,73687,10251,0,0,0,0,0,0,0,0
50,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",136,0,68729,63470,5259,2,0,61635,7090,0,2,1,0,1,0,0,0
51,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",33,0,86982,80595,6387,0,0,77723,9259,0,0,0,0,0,0,0,0
52,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,57689,52686,5003,0,0,51324,6365,0,0,0,0,0,0,0,0
53,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",120,0,85607,79018,6589,0,0,75936,9671,0,0,0,0,0,0,0,0
54,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,60810,55640,5170,0,0,54043,6767,0,0,0,0,0,0,0,0
55,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",114,0,79253,73744,5509,2,0,71764,7485,0,2,1,0,1,0,0,0
56,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",41,0,77269,71487,5782,0,0,69258,8011,0,0,0,0,0,0,0,0
57,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",43,0,53699,48715,4984,0,0,47302,6397,0,0,0,0,0,0,0,0
58,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",49,0,72350,66309,6041,0,0,63872,8478,0,0,0,0,0,0,0,0
59,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,51123,46394,4729,0,0,45284,5839,0,0,0,0,0,0,0,0
60,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",43,0,77699,72381,5318,0,0,70658,7041,0,0,0,0,0,0,0,0
61,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,67865,62898,4967,0,0,61464,6401,0,0,0,0,0,0,0,0
62,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",194,0,86290,79676,6614,0,0,76528,9762,0,0,0,0,0,0,0,0
63,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,71420,66142,5278,0,0,64470,6950,0,0,0,0,0,0,0,0
64,0,1800.0057767869498,1800.0057767869498,6,"[71, 68, 67, 65, 72, 66]",0,0,51801,46904,4897,0,0,45643,6158,0,0,0,0,0,0,0,0
