#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 50
#T= 900
#K_GROUP= 1
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,83720,79120,4600,0,0,76313,7407,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,50263,47086,3177,0,0,45756,4507,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",1,0,101888,91230,10658,12,0,87140,14726,0,8,4,1,5,3,1,0
4,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,67252,60198,7054,0,0,54912,12340,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,63562,59600,3962,0,0,57452,6110,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",96,1,114008,94483,19524,8,0,90341,23630,0,33,3,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,58887,54570,4317,0,0,52103,6784,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,87993,82532,5461,0,0,78872,9121,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,58705,55112,3593,0,0,53318,5387,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,38,"[65, 105, 71, 98, 93, 73, 88, 114, 72, 101, 95, 75, 87, 113, 78, 76, 99, 86, 91, 92, 66, 107, 77, 79, 97, 85, 109, 83, 67, 82, 96, 94, 84, 74, 70, 69, 68, 104]",0,0,97370,90748,6622,0,0,85901,11469,0,0,0,0,0,0,0,0
