12,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,101512,94790,6722,0,0,89854,11658,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,93485,87390,6095,0,0,83087,10398,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,61186,57598,3588,0,0,55812,5374,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",65,0,88606,83662,4944,1,0,80433,8170,0,0,0,0,2,0,1,0
16,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,80529,76420,4109,0,0,74110,6419,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,51040,47920,3120,0,0,46615,4425,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,57673,54308,3365,0,0,52730,4943,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,59207,55882,3325,0,0,54330,4877,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",133,1,122182,103515,18666,16,0,99517,22636,0,20,3,1,4,0,0,0
21,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,52697,49564,3133,0,0,48201,4496,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,51066,47958,3108,0,0,46628,4438,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,80284,76278,4006,0,0,74072,6212,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,50243,47140,3103,0,0,45839,4404,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,75192,71350,3842,0,0,69343,5849,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,68896,65190,3706,0,0,63245,5651,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,55557,52022,3535,0,0,50265,5292,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,69325,65318,4007,0,0,63090,6235,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,73519,69704,3815,0,0,67683,5836,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,74279,70328,3951,0,0,68160,6119,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",169,1,109227,93442,15784,13,0,89625,19578,0,6,6,3,2,3,3,0
32,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,50836,47752,3084,0,0,46491,4345,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,59859,56416,3443,0,0,54735,5124,0,0,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,54910,51288,3622,0,0,49500,5410,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,56137,52506,3631,0,0,50693,5444,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,56742,52954,3788,0,0,50957,5785,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,56132,51688,4444,0,0,49079,7053,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,91725,86690,5035,0,0,83462,8263,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,68991,64994,3997,0,0,62797,6194,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,105617,97496,8121,2,0,91175,14438,0,2,1,0,1,0,0,0
41,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",15,0,95181,88205,6976,4,0,84124,11049,0,2,1,0,4,1,0,0
42,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",61,1,77166,66623,10542,4,0,64326,12835,0,4,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,54484,48964,5520,0,0,45235,9249,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",54,0,95598,88802,6796,0,0,83781,11817,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",41,0,86215,81303,4912,0,0,78117,8098,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,66129,62418,3711,0,0,60489,5640,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,52079,48786,3293,0,0,47290,4789,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",1,0,78024,73501,4523,0,0,70792,7232,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,67643,63992,3651,0,0,62134,5509,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,66510,62594,3916,0,0,60460,6050,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",34,0,83611,78564,5047,0,0,75292,8319,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,69044,65192,3852,2,0,63167,5873,0,2,1,0,1,0,0,0
53,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,83021,78768,4253,0,0,76366,6655,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",44,1,87213,76577,10635,5,0,73502,13703,0,4,0,3,0,0,0,0
55,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,85390,80679,4711,1,0,77768,7619,0,0,3,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",28,1,117629,96492,21136,13,0,93664,23939,0,15,6,1,3,0,0,0
57,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,59928,55574,4354,0,0,53042,6886,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",50,0,63393,60018,3375,0,0,58384,5009,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",1,0,71333,66823,4510,0,0,64106,7227,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,54194,50678,3516,0,0,48980,5214,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,76016,72274,3742,0,0,70326,5690,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,85033,80474,4559,2,0,77703,7326,0,2,1,0,1,0,0,0
63,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",0,0,78239,73828,4411,0,0,71211,7028,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,7,"[65, 72, 69, 71, 66, 68, 70]",4,0,97999,92316,5683,0,0,88453,9546,0,0,0,0,0,0,0,0
