43,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",4,2,101349,86335,15012,13,0,83544,17784,0,9,3,6,1,0,0,0
44,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,67104,63442,3662,0,0,62125,4979,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,62068,58556,3512,0,0,57461,4607,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,50551,47300,3251,0,0,46419,4132,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,67551,63566,3985,0,0,61976,5575,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,65578,61032,4546,0,0,58891,6687,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",108,2,108832,88225,20605,11,0,85563,23254,0,9,3,0,1,0,0,0
50,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,46640,42726,3914,0,0,41208,5432,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,47548,43894,3654,0,0,42657,4891,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,75080,70590,4490,0,0,68509,6571,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,48023,44394,3629,0,0,43192,4831,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,78263,72886,5377,2,0,69917,8342,0,2,1,0,1,0,0,0
55,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,79577,74312,5265,0,0,71458,8119,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,50279,46890,3389,0,0,45933,4346,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,49308,45552,3756,0,0,44200,5108,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,57164,53614,3550,0,0,52506,4658,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",102,0,63380,59430,3950,0,0,57853,5527,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,79534,74932,4602,0,0,72738,6796,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,70029,65380,4649,0,0,63120,6909,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,46504,43094,3410,0,0,42047,4457,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,86665,80842,5823,0,0,77404,9261,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,14,"[69, 77, 70, 76, 65, 72, 78, 68, 79, 67, 71, 66, 75, 80]",0,0,71876,67862,4014,0,0,66258,5618,0,0,0,0,0,0,0,0
