23,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,51114,47178,3936,0,0,45612,5502,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",52,1,105105,86616,18488,6,0,81914,23182,0,6,1,0,1,0,0,0
25,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",21,0,60071,56259,3812,0,0,54867,5204,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,52997,49094,3903,0,0,47569,5428,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",170,0,88433,76564,11869,14,0,73373,15032,0,8,4,0,13,3,0,0
28,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",106,0,85083,80014,5069,2,0,77249,7828,0,0,0,0,2,0,4,0
29,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",220,0,106008,92461,13547,7,0,87486,18511,0,6,1,0,1,0,3,0
30,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",130,0,58588,54782,3806,0,0,53235,5353,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",60,0,92258,78542,13716,6,0,75652,16598,0,6,1,0,1,0,0,0
32,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",123,0,73708,69189,4519,0,0,66997,6711,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",124,0,66586,62686,3900,2,0,61091,5491,0,2,1,0,1,0,0,0
34,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",223,1,108643,85037,23605,17,0,81750,26851,0,13,10,0,5,0,13,0
35,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",34,0,80937,76326,4611,0,0,74120,6817,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",47,1,85045,55257,29787,13,0,53048,31979,0,9,6,0,2,0,0,0
37,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,67041,62446,4595,0,0,60294,6747,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,76256,72246,4010,0,0,70645,5611,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",71,0,86741,81723,5018,0,0,79094,7647,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,49982,46410,3572,0,0,45254,4728,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,63149,56836,6313,0,0,52865,10284,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",228,0,98349,81252,17097,11,0,77627,20697,0,11,4,0,3,0,7,0
43,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,50052,46536,3516,0,0,45447,4605,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,63240,58866,4374,0,0,56883,6357,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,53922,50528,3394,0,0,49568,4354,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,52420,48654,3766,0,0,47286,5134,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,58731,55084,3647,0,0,53764,4967,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,71889,67718,4171,0,0,65956,5933,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,50432,46780,3652,0,0,45528,4904,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,68696,64182,4514,0,0,62060,6636,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,40570,35386,5184,0,0,32594,7976,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",1,0,82261,77897,4364,0,0,75923,6338,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,82014,77500,4514,0,0,75385,6629,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",49,0,88374,83051,5323,0,0,80100,8274,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,49372,45928,3444,0,0,44844,4528,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",82,0,52593,48358,4235,0,0,46455,6138,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,86645,80838,5807,0,0,77451,9194,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",0,0,85238,78486,6752,0,0,74113,11125,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",2,0,72017,67400,4617,0,0,65199,6818,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",382,0,90020,84222,5798,0,0,80524,9496,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",45,0,58288,54157,4131,2,0,52393,5891,0,2,1,0,1,0,0,0
62,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",64,0,85234,80312,4922,0,0,77702,7532,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",111,0,68316,64233,4083,0,0,62459,5857,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,15,"[65, 67, 66, 76, 68, 75, 72, 70, 69, 71, 73, 74, 77, 79, 78]",124,1,108766,87856,20909,8,0,84597,24156,0,6,0,0,0,0,6,0
