11,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,62840,59478,3362,0,0,57899,4941,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",4,0,117174,92220,24954,28,0,89421,27685,0,26,8,0,10,3,21,0
13,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,86756,80960,5796,0,0,76949,9807,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,87529,82753,4776,0,0,79819,7710,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",4,0,86521,78790,7731,14,0,75941,10550,0,8,7,0,10,2,3,0
16,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,83843,79407,4436,0,0,76734,7109,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,88624,83227,5397,5,0,79624,8987,0,2,4,0,3,3,1,0
18,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",2,0,56401,52676,3725,0,0,50743,5658,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",142,1,105322,87005,18316,22,0,83804,21443,0,26,15,3,7,3,20,0
20,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,51097,47974,3123,0,0,46648,4449,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,61560,55044,6516,0,0,50314,11246,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,51216,48044,3172,0,0,46670,4546,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",54,1,121865,85368,36496,32,0,83524,38284,0,15,21,0,5,9,6,0
24,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",23,0,53379,49887,3492,0,0,48230,5149,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",12,0,104002,95552,8450,10,0,90566,13412,0,4,4,1,7,1,7,0
26,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",94,0,95737,89251,6486,5,0,85567,10159,0,2,4,0,4,1,0,0
27,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,83986,79068,4918,0,0,75949,8037,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",2,0,80267,75871,4396,1,0,73254,7010,0,0,3,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,92218,86060,6158,0,0,81691,10527,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",4,0,56642,52994,3648,0,0,51082,5560,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",140,0,96698,80739,15959,16,0,78351,18307,0,21,5,0,6,0,8,0
32,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,71097,66631,4466,0,0,63989,7108,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,81644,77402,4242,3,0,74952,6685,0,2,1,0,3,0,1,0
34,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,91699,85906,5793,0,0,81935,9764,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,54317,50862,3455,0,0,49183,5134,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,71159,67100,4059,0,0,64838,6321,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",3,0,92488,86811,5677,0,0,82918,9570,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",61,0,65411,61591,3820,0,0,59500,5911,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,87928,82739,5189,1,0,79350,8575,0,0,0,0,2,0,1,0
40,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,82995,77988,5007,0,0,74846,8149,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",405,1,93942,79109,14832,14,0,76118,17797,0,6,9,0,2,3,6,0
42,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,58494,55134,3360,0,0,53626,4868,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,83597,78518,5079,0,0,75226,8371,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,89931,84835,5096,2,0,81525,8400,0,2,1,2,1,0,0,0
45,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,88966,83730,5236,0,0,80281,8685,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,76047,71767,4280,0,0,69319,6728,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,74562,70454,4108,0,0,68126,6436,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",52,0,81583,77564,4019,0,0,75230,6353,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",34,0,61146,57280,3866,0,0,55179,5967,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,69071,65504,3567,0,0,63714,5357,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,51279,48175,3104,0,0,46887,4392,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,65866,60280,5586,0,0,56485,9381,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",5,1,67242,56731,10510,4,0,55171,12066,0,4,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",137,1,77620,69721,7898,4,0,67408,10207,0,4,0,0,0,0,0,0
55,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",30,0,77675,73212,4463,0,0,70553,7122,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",50,0,74064,69400,4664,0,0,66446,7618,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,58224,54868,3356,0,0,53295,4929,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,90536,85186,5350,2,0,81628,8904,0,2,1,0,1,0,0,0
59,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,52854,49572,3282,0,0,48087,4767,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,86948,81807,5141,1,0,78452,8493,0,0,0,0,0,0,3,0
61,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",2,0,89374,82660,6714,4,0,79321,10045,0,2,1,0,4,1,0,0
62,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",49,0,95116,88944,6172,5,0,84494,10609,0,2,4,0,3,0,4,0
63,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",1,0,56085,52407,3678,0,0,50519,5566,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,13,"[65, 72, 80, 70, 74, 78, 69, 71, 73, 68, 75, 79, 77]",0,0,93185,86912,6273,0,0,82466,10719,0,0,0,0,0,0,0,0
