#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,64071,60964,3107,0,0,59629,4442,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",71,0,66459,63395,3064,0,0,62012,4447,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,46704,43828,2876,0,0,42776,3928,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",32,0,51144,48408,2736,0,0,47457,3687,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,46860,43688,3172,0,0,42329,4531,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,57131,53934,3197,0,0,52526,4605,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",59,0,59246,56065,3181,0,0,54609,4637,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",147,1,76151,65607,10543,6,0,63957,12185,0,6,1,0,1,0,0,0
9,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",10,0,75715,72064,3651,0,0,70153,5562,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,74336,70798,3538,0,0,69080,5256,0,0,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",1,0,67964,64661,3303,0,0,63188,4776,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,71476,68228,3248,0,0,66738,4738,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,72882,69536,3346,0,0,67936,4946,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,65736,62354,3382,0,0,60798,4938,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",140,0,79767,70805,8962,21,0,68399,11325,0,14,9,1,16,3,0,0
16,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",3,0,61770,58539,3231,0,0,57102,4668,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,73174,69398,3776,0,0,67458,5716,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",42,0,49868,47208,2660,0,0,46302,3566,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,69093,65636,3457,2,0,64010,5079,0,2,1,0,1,0,0,0
20,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,49853,47208,2645,0,0,46351,3502,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,76942,73361,3581,3,0,71576,5359,0,2,4,0,1,0,0,0
22,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,77530,73771,3759,1,0,71808,5719,0,0,0,0,2,0,1,0
23,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,70758,67470,3288,0,0,65950,4808,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,60813,57964,2849,0,0,56908,3905,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,47277,44444,2833,0,0,43442,3835,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,47488,44538,2950,0,0,43424,4064,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,46201,43440,2761,0,0,42485,3716,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",51,0,77946,74193,3753,0,0,72195,5751,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,47808,44900,2908,0,0,43855,3953,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,60560,57760,2800,0,0,56737,3823,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,60020,57122,2898,0,0,56016,4004,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",38,0,53019,50154,2865,0,0,49057,3962,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",157,1,84033,72863,11169,4,0,71167,12861,0,4,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,46460,43646,2814,0,0,42677,3783,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",45,0,74632,71089,3543,0,0,69322,5310,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,47248,44304,2944,0,0,43163,4085,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",162,0,73118,68126,4992,0,0,64816,8302,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,65121,61836,3285,0,0,60329,4792,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",89,0,79850,71662,8188,15,0,68997,10822,0,8,7,0,13,3,0,0
40,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,77375,73656,3719,0,0,71692,5683,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,56184,53308,2876,0,0,52199,3985,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,46884,43974,2910,0,0,42873,4011,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",112,1,85370,57866,27503,28,0,56523,28798,0,13,18,0,5,9,3,0
44,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,74633,70610,4023,0,0,68399,6234,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",42,0,66207,62640,3567,0,0,60837,5370,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",30,1,52641,44932,7708,4,0,43902,8734,0,4,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,55157,52436,2721,0,0,51510,3647,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",55,1,96764,74898,21865,21,0,73091,23629,0,7,21,3,3,9,0,0
49,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,44481,41682,2799,0,0,40658,3823,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",79,0,77459,73947,3512,0,0,72153,5306,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,47694,44682,3012,0,0,43479,4215,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,7,"[67, 68, 70, 72, 65, 71, 69]",0,0,59119,55968,3151,0,0,54611,4508,0,0,0,0,0,0,0,0
