36,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",177,0,120939,111229,9710,4,0,103781,17146,0,0,6,0,0,6,0,0
37,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",191,1,147292,126269,21022,6,0,118120,29161,0,4,0,6,0,0,0,0
38,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",1,0,141786,127039,14747,0,0,114692,27094,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",0,0,78240,71888,6352,0,0,67944,10296,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",118,0,173221,152681,20540,23,0,139286,33880,0,12,15,4,15,6,3,0
41,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",77,0,330633,259378,71255,109,0,241371,89001,0,34,87,11,44,57,28,0
42,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",1,0,235256,197448,37808,51,0,174910,60219,0,18,37,6,27,24,15,0
43,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",53,0,96607,89271,7336,0,0,84278,12329,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",31,0,71146,64717,6429,0,0,60711,10435,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",0,0,75053,68550,6503,0,0,64431,10622,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",112,1,217578,184940,32637,29,0,170315,47189,0,7,22,13,6,16,9,0
47,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",0,0,76475,70868,5607,0,0,67696,8779,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",266,0,150884,136896,13988,8,0,125043,25821,0,4,11,0,2,0,3,0
49,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",214,1,222706,189642,33063,22,0,174387,48270,0,11,14,6,9,8,0,0
50,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",140,1,111720,92714,19005,4,0,86240,25475,0,4,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",2,0,126985,116226,10759,2,0,107838,19143,0,2,1,0,1,0,0,0
52,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",54,1,259825,212828,46996,60,0,197495,62173,0,22,40,17,18,39,20,0
53,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",0,0,95301,87200,8101,0,0,81506,13795,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",269,0,133693,119293,14400,6,0,107028,26651,0,4,7,1,2,0,0,0
55,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",146,0,209282,182430,26852,26,0,163473,45743,0,10,14,6,17,10,9,0
56,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",102,0,87208,81062,6146,0,0,77227,9981,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",139,1,282182,227116,55065,49,0,212914,69148,0,14,36,6,10,36,17,0
58,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",2,0,84980,78580,6400,0,0,74531,10449,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",0,0,119974,108720,11254,2,0,99853,20115,0,0,3,0,0,3,0,0
60,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",0,0,92368,85420,6948,0,0,80864,11504,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",127,0,62233,57719,4514,0,0,55467,6766,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",66,0,132770,119724,13046,2,0,109011,23755,0,2,1,0,1,0,0,0
63,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",53,0,72897,67615,5282,0,0,64684,8213,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,14,"[74, 76, 70, 78, 65, 80, 67, 66, 71, 77, 68, 75, 69, 73]",241,0,158933,139352,19581,29,0,126235,32619,0,8,22,6,15,21,7,0
