12,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,54288,51416,2872,0,0,50368,3920,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",15,0,81019,76425,4594,0,0,73582,7437,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",2,0,64949,61834,3115,0,0,60503,4446,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",41,0,50446,47665,2781,0,0,46671,3775,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",218,2,166873,112397,54474,72,0,107388,59337,0,28,53,0,16,40,9,0
17,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",499,0,184205,161038,23167,89,0,151212,32744,0,16,59,15,31,64,64,0
18,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,76689,71634,5055,0,0,68346,8343,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,52648,49656,2992,0,0,48470,4178,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,69063,65626,3437,0,0,64011,5052,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",99,0,84485,79891,4594,0,0,76986,7499,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,51156,48282,2874,0,0,47219,3937,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",179,0,78910,74541,4369,0,0,71820,7090,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",378,0,94335,82452,11883,6,0,78582,15745,0,6,1,0,1,0,0,0
25,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",696,0,208369,180021,28348,151,0,169466,38474,0,28,104,27,60,112,98,0
26,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,70811,67714,3097,0,0,66419,4392,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,50470,47722,2748,0,0,46732,3738,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",183,0,61865,58813,3052,0,0,57381,4484,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",128,0,84871,80034,4837,2,0,76893,7974,0,2,1,0,1,0,0,0
30,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",39,0,65312,61979,3333,0,0,60356,4956,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,63595,60460,3135,2,0,59138,4451,0,0,3,0,0,3,0,0
32,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",185,0,250166,219471,30695,184,0,205546,44070,0,22,136,42,48,171,131,0
33,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",458,1,172246,133167,39078,81,0,123058,49022,0,40,52,11,25,27,10,0
34,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,263103,230628,32475,152,0,212874,49785,0,18,112,26,42,156,90,0
35,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",41,0,248010,214969,33041,166,0,201843,45693,0,26,112,27,60,140,109,0
36,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",288,0,116420,103619,12801,25,0,96216,20135,0,10,20,10,14,9,6,0
37,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,105835,97714,8121,8,0,91327,14478,0,2,10,8,1,3,6,0
38,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,60411,55490,4921,0,0,52421,7990,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",50,0,51604,48704,2900,0,0,47525,4079,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",133,0,236476,203625,32851,164,0,190405,45583,0,16,123,38,50,153,108,0
41,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",102,0,104402,96312,8090,0,0,89934,14468,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",623,0,257955,223747,34208,212,0,208946,48375,0,18,161,39,52,212,152,0
43,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",1,1,98661,88859,9801,14,0,84212,14414,0,6,7,13,4,1,3,0
44,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",80,0,63632,60210,3422,0,0,58538,5094,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",42,0,89463,83694,5769,2,0,79703,9754,0,0,6,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",31,0,63737,60383,3354,0,0,58842,4895,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,60221,57030,3191,0,0,55661,4560,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",13,0,59594,56529,3065,0,0,55245,4349,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,119963,106689,13274,125,0,100074,19508,0,12,103,26,19,144,77,0
50,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,130391,115477,14914,123,0,107500,22522,0,16,99,26,24,130,74,0
51,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,66759,63228,3531,2,0,61481,5272,0,0,3,0,0,3,0,0
52,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,52043,48632,3411,0,0,47057,4986,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,56551,53502,3049,0,0,52314,4237,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",161,0,236433,209684,26749,135,0,194495,41533,0,12,106,26,28,147,86,0
55,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",304,0,101793,94318,7475,14,0,88806,12943,0,6,15,10,6,1,6,0
56,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",43,0,67172,63862,3310,11,0,62270,4869,0,0,15,0,0,12,6,0
57,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",3,1,109022,92776,16245,10,0,88195,20798,0,12,6,0,7,0,3,0
58,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,51655,48622,3033,0,0,47318,4337,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,66613,63242,3371,0,0,61628,4985,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",215,0,70839,67323,3516,0,0,65377,5462,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,51047,48080,2967,0,0,46892,4155,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,74135,70304,3831,0,0,68279,5856,0,0,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,36614,32484,4130,0,0,30134,6480,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,13,"[76, 77, 75, 68, 65, 67, 78, 73, 72, 69, 70, 80, 74]",0,0,52346,49288,3058,0,0,48021,4325,0,0,0,0,0,0,0,0
