#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 50
#T= 1200
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",2,0,65813,62064,3749,0,0,60733,5080,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",47,0,74373,68903,5470,2,0,65726,8637,0,2,1,6,1,0,0,0
3,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",0,0,59185,55544,3641,0,0,54329,4856,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",102,2,102827,82131,20694,20,0,78127,24660,0,10,15,9,1,3,0,0
5,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",0,0,46501,42958,3543,0,0,41787,4714,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",0,0,51955,48326,3629,0,0,47142,4813,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",0,0,46951,43450,3501,0,0,42339,4612,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",0,0,80728,75866,4862,0,0,73432,7296,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",0,0,66582,61982,4600,0,0,59857,6725,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",29,0,78170,73501,4669,0,0,71215,6955,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",2,0,70268,65884,4384,6,0,63940,6316,0,6,3,0,3,0,0,0
12,0,1200.000000000004,1200.000000000004,37,"[97, 104, 74, 107, 65, 70, 106, 94, 99, 112, 76, 82, 67, 77, 113, 87, 100, 81, 78, 93, 105, 72, 86, 90, 71, 88, 96, 101, 79, 91, 69, 92, 108, 83, 84, 80, 95]",0,0,59063,55154,3909,0,0,53666,5397,0,0,0,0,0,0,0,0
