#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",60,0,61915,58694,3221,0,0,57238,4677,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",37,0,66069,62390,3679,3,0,60438,5624,0,2,1,0,3,0,1,0
3,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",52,1,35368,27078,8289,4,0,26167,9196,0,4,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,48143,45202,2941,0,0,44048,4095,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",47,0,85541,80657,4884,0,0,77539,8002,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,48173,45410,2763,0,0,44414,3759,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,90577,84460,6117,0,0,80143,10434,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,48638,45602,3036,0,0,44377,4261,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,78037,74608,3429,0,0,72989,5048,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,59675,56800,2875,0,0,55690,3985,0,0,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",1,1,64256,57003,7252,4,0,55726,8525,0,4,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,81810,77924,3886,0,0,75827,5983,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",69,0,69268,66150,3118,3,0,64778,4483,0,2,4,0,1,0,0,0
14,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",178,1,64602,54048,10553,4,0,52580,12017,0,4,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,76063,72547,3516,1,0,70790,5270,0,0,3,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",40,0,67322,64206,3116,2,0,62824,4494,0,2,1,0,1,0,0,0
17,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",82,0,56314,53280,3034,0,0,51959,4355,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,49385,46454,2931,0,0,45339,4046,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",1,0,48913,46029,2884,0,0,44984,3929,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,62285,58984,3301,2,0,57467,4814,0,2,1,0,1,0,0,0
21,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",19,0,70625,66779,3846,0,0,64723,5902,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",1,1,92191,61598,30592,21,0,59422,32735,0,14,12,0,4,0,3,0
23,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,49430,46348,3082,0,0,45041,4389,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",30,0,79073,74872,4201,2,0,72425,6644,0,2,1,0,1,0,0,0
25,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",47,0,80772,76987,3785,0,0,74962,5810,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",59,0,64834,61423,3411,0,0,59735,5099,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",20,0,58561,55426,3135,0,0,54083,4478,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,76084,72230,3854,0,0,70193,5891,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",49,0,72522,68888,3634,3,0,66985,5530,0,2,4,0,1,0,0,0
30,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",34,0,68559,65560,2999,0,0,64312,4247,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,48804,45656,3148,0,0,44309,4495,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,53359,50478,2881,0,0,49388,3971,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",274,0,77562,68214,9348,6,0,66207,11347,0,6,1,0,1,0,0,0
34,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,78302,74634,3668,0,0,72762,5540,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",36,0,63258,56130,7128,6,0,54064,9186,0,6,1,0,1,0,0,0
36,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",196,1,75583,53256,22326,13,0,51118,24445,0,11,6,0,2,0,0,0
37,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",2,1,81174,69430,11743,4,0,67414,13755,0,4,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",46,0,78821,75004,3817,0,0,72943,5878,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",44,0,76224,72434,3790,0,0,70409,5815,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,56412,53126,3286,0,0,51625,4787,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,49355,46400,2955,0,0,45285,4070,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,73367,69949,3418,1,0,68364,5000,0,0,0,0,2,0,1,0
43,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",86,0,59722,56740,2982,0,0,55489,4233,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",29,0,45907,43059,2848,0,0,41985,3922,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,66318,63276,3042,0,0,62031,4287,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",45,0,65308,62144,3164,1,0,60752,4553,0,0,3,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",70,2,83046,63216,19828,8,0,60798,22238,0,8,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",1,0,63422,59967,3455,0,0,58336,5086,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,77560,74154,3406,0,0,72523,5037,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",123,1,84800,70857,13942,9,0,68284,16502,0,6,3,0,1,0,3,0
51,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",70,0,77490,73874,3616,0,0,71960,5530,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",172,1,89749,70849,18899,15,0,68868,20853,0,8,13,0,3,3,0,0
53,0,900.0000000001361,900.0000000001361,15,"[72, 73, 71, 68, 65, 75, 66, 76, 74, 70, 69, 67, 80, 78, 79]",0,0,81160,77340,3820,0,0,75319,5841,0,0,0,0,0,0,0,0
