#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 1200
#K_GROUP= 1
#AREA= 200
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",78,0,142197,127365,14832,37,0,114745,27341,0,0,21,0,4,39,47,0
2,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,73081,67390,5691,0,0,64091,8990,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",719,0,490522,417572,72950,345,0,378378,111109,0,24,197,56,78,359,321,0
4,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,56248,51792,4456,0,0,49691,6557,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,67022,61700,5322,0,0,58801,8221,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",2,0,94644,87186,7458,12,0,82100,12508,0,0,12,0,0,18,6,0
7,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",1,0,81915,75865,6050,0,0,72206,9709,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",277,0,386039,326952,59087,207,0,297613,87805,0,12,113,37,46,231,182,0
9,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,56169,52018,4151,0,0,50229,5940,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",1117,1,364395,292066,72328,368,0,262531,100759,0,17,233,66,54,403,331,0
11,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",2239,0,483472,408066,75406,367,0,365975,116392,0,19,231,67,56,403,329,0
12,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,61659,56986,4673,0,0,54740,6919,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",19,0,110091,101159,8932,0,0,94607,15484,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",92,0,102902,94820,8082,0,0,89139,13763,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",234,0,107392,99010,8382,0,0,92792,14600,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",172,0,548640,465642,82998,356,0,418826,128746,0,24,201,57,79,375,332,0
17,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,185387,166350,19037,0,0,149755,35632,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",194,0,434903,377251,57652,249,0,337418,96722,0,10,145,41,38,304,225,0
19,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",49,0,77987,71985,6002,0,0,68374,9613,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",110,0,157039,141364,15675,2,0,127965,29070,0,2,1,0,1,0,0,0
21,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",544,1,224270,191160,33109,12,0,174008,50237,0,5,9,6,1,3,0,0
22,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",31,0,567973,487204,80769,373,0,445126,121730,0,24,222,57,80,400,334,0
23,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",40,0,147187,130284,16903,0,0,115796,31391,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",147,0,81232,73629,7603,4,0,68242,12978,0,0,6,0,0,3,3,0
25,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,64353,58564,5789,0,0,55192,9161,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,71294,65744,5550,0,0,62630,8664,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",83,0,70996,65645,5351,4,0,62646,8338,0,0,6,0,0,3,3,0
28,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",109,0,168374,148877,19497,46,0,131564,36672,0,2,28,2,5,54,47,0
29,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",199,0,103402,93413,9989,0,0,85632,17770,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,101843,92458,9385,0,0,85504,16339,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,67182,61672,5510,0,0,58598,8584,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,60115,55144,4971,0,0,52532,7583,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",203,0,116764,107101,9663,0,0,99662,17102,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,89013,80586,8427,0,0,74585,14428,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",365,0,260229,231551,28678,150,0,209264,50497,0,4,88,27,12,218,119,0
36,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",68,0,80656,74984,5672,0,0,71617,9039,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",262,0,424456,364875,59581,225,0,329936,93837,0,12,131,41,44,268,187,0
38,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",36,0,110121,98709,11412,9,0,89647,20449,0,2,10,0,3,6,4,0
39,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,62706,57816,4890,0,0,55392,7314,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,83616,77530,6086,0,0,73781,9835,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",160,0,180680,163560,17120,0,0,148715,31965,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,85800,78816,6984,0,0,74245,11555,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,59878,54738,5140,0,0,51962,7916,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,76811,71138,5673,0,0,67923,8888,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",89,0,135101,120630,14471,21,0,108430,26616,0,8,20,2,6,12,7,0
46,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,92104,85214,6890,0,0,80729,11375,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,87911,81142,6769,0,0,76758,11153,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",434,1,343652,286061,57590,172,0,262891,80258,0,6,120,51,7,168,150,0
49,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",214,0,359098,308176,50922,240,0,282037,76345,0,16,139,33,52,283,193,0
50,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",145,0,142620,128804,13816,15,0,117239,25338,0,6,16,6,3,9,3,0
51,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",93,0,79064,73627,5437,0,0,70506,8558,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,116019,106470,9549,0,0,99342,16677,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",409,0,304334,259141,45193,228,0,234063,69593,0,24,156,40,52,209,197,0
54,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",1738,0,576682,493227,83455,342,0,448011,127663,0,16,216,70,44,374,288,0
55,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,74100,68502,5598,0,0,65325,8775,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",1081,0,453829,386973,66856,354,0,351386,101373,0,22,221,59,66,379,323,0
57,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",0,0,59586,54492,5094,0,0,51829,7757,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",3,0,106078,96843,9235,0,0,89994,16084,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",182,0,432380,366049,66331,349,0,329138,102189,0,18,221,52,61,393,308,0
60,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",234,0,119583,106834,12749,56,0,96121,23294,0,0,39,0,4,75,50,0
61,0,1200.000000000004,1200.000000000004,7,"[66, 65, 72, 68, 69, 67, 70]",1728,0,464135,390250,73885,336,0,349761,113360,0,20,209,56,66,365,298,0
