#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 900
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,45517,42616,2901,0,0,41482,4035,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,63865,61026,2839,0,0,59975,3890,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",41,0,85694,79085,6609,8,0,75908,9766,0,2,7,0,6,4,1,0
4,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",1,1,94799,72660,22138,22,0,70306,24438,0,18,12,3,5,6,10,0
5,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,68655,65468,3187,0,0,64093,4562,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,56165,53240,2925,0,0,52125,4040,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,46400,43760,2640,0,0,42923,3477,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,59863,57136,2727,0,0,56192,3671,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,46552,43894,2658,0,0,43026,3526,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",1,0,92990,79164,13826,19,0,75948,16993,0,17,7,4,7,6,8,0
11,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,94104,82343,11761,37,0,78924,15087,0,10,28,1,19,28,7,0
12,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,75802,71264,4538,0,0,68533,7269,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,47811,44944,2867,0,0,43879,3932,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,64340,61434,2906,0,0,60290,4050,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,30023,26826,3197,0,0,25462,4561,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,100205,86741,13464,43,0,81667,18427,0,14,36,5,21,28,7,0
17,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,75122,71586,3536,0,0,69816,5306,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",1,0,63731,60441,3290,0,0,58952,4779,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",1,0,93640,84278,9362,11,0,79644,13967,0,4,2,4,8,2,9,0
20,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,70706,67472,3234,2,0,66025,4677,0,2,1,0,1,0,0,0
21,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,99678,84385,15293,49,0,80619,18938,0,16,37,3,28,30,7,0
22,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,47994,45106,2888,0,0,44021,3973,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",20,0,47566,44786,2780,0,0,43762,3804,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",34,1,85808,74482,11325,10,0,72250,13543,0,7,3,3,1,0,0,0
25,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,59093,55696,3397,0,0,54074,5019,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,48221,45274,2947,0,0,44145,4076,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,59847,56782,3065,0,0,55522,4325,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,70620,67304,3316,0,0,65783,4837,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,49250,45472,3778,0,0,43466,5784,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,75103,71816,3287,0,0,70290,4813,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,48261,45368,2893,0,0,44298,3963,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,51058,48270,2788,0,0,47310,3748,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",77,1,77797,68708,9088,5,0,66752,11037,0,4,0,3,0,0,0,0
34,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,53548,50742,2806,0,0,49745,3803,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,74576,71304,3272,0,0,69803,4773,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,57953,55192,2761,0,0,54228,3725,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",1,0,47554,44569,2985,0,0,43378,4176,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,71111,66554,4557,0,0,63795,7316,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",40,0,80010,75161,4849,9,0,72030,7959,0,6,12,0,3,0,0,0
40,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,55454,52812,2642,0,0,51973,3481,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,78244,74282,3962,0,0,72106,6138,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,72716,69538,3178,0,0,68144,4572,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,48353,45426,2927,0,0,44289,4064,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",113,0,59923,56843,3080,0,0,55485,4438,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,71145,67734,3411,0,0,66152,4993,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,53238,50328,2910,0,0,49205,4033,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,48069,45206,2863,0,0,44102,3967,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",77,0,82587,77791,4796,0,0,74707,7880,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,56364,53552,2812,0,0,52516,3848,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,64055,61034,3021,0,0,59800,4255,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,81020,75903,5117,9,0,72601,8398,0,6,12,0,3,0,0,0
52,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,62537,59206,3331,0,0,57694,4843,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,71936,68710,3226,0,0,67280,4656,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",118,1,131928,91101,40826,72,0,88189,43566,0,16,75,7,10,48,16,0
55,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,51005,48336,2669,0,0,47431,3574,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,53261,50330,2931,0,0,49203,4058,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,66213,62862,3351,0,0,61319,4894,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,53943,51030,2913,0,0,49933,4010,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,47416,44496,2920,0,0,43370,4046,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,71082,67886,3196,0,0,66502,4580,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",81,0,66828,63781,3047,0,0,62434,4394,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,67155,63632,3523,2,0,61919,5232,0,2,1,0,1,0,0,0
63,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,61555,58660,2895,0,0,57567,3988,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,7,"[69, 68, 65, 71, 67, 70, 72]",0,0,47701,44888,2813,0,0,43891,3810,0,0,0,0,0,0,0,0
