15,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,80304,74704,5600,0,0,72720,7584,0,0,0,0,0,0,0,0
16,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",61,1,102103,81333,20769,4,0,79315,22783,0,4,0,0,0,0,0,0
17,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",35,0,79705,74193,5512,0,0,72306,7399,0,0,0,0,0,0,0,0
18,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,49159,44624,4535,0,0,43639,5520,0,0,0,0,0,0,0,0
19,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,57208,52194,5014,0,0,50788,6420,0,0,0,0,0,0,0,0
20,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,70849,65668,5181,0,0,64075,6774,0,0,0,0,0,0,0,0
21,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,50435,45646,4789,0,0,44353,6082,0,0,0,0,0,0,0,0
22,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,62004,57024,4980,0,0,55653,6351,0,0,0,0,0,0,0,0
23,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",2,0,69794,64624,5170,0,0,63100,6694,0,0,0,0,0,0,0,0
24,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,80992,75628,5364,0,0,73792,7200,0,0,0,0,0,0,0,0
25,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",45,0,63672,58747,4925,0,0,57355,6317,0,0,0,0,0,0,0,0
26,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,68216,62790,5426,0,0,60976,7240,0,0,0,0,0,0,0,0
27,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",1,0,84166,77749,6417,0,0,74931,9235,0,0,0,0,0,0,0,0
28,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",1,0,75964,70643,5321,0,0,68920,7044,0,0,0,0,0,0,0,0
29,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,51082,46086,4996,0,0,44720,6362,0,0,0,0,0,0,0,0
30,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,80418,74418,6000,0,0,72040,8378,0,0,0,0,0,0,0,0
31,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,76476,71202,5274,0,0,69548,6928,0,0,0,0,0,0,0,0
32,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,85753,79204,6549,0,0,76269,9484,0,0,0,0,0,0,0,0
33,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,73089,67490,5599,0,0,65500,7589,0,0,0,0,0,0,0,0
34,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",1,0,59103,53963,5140,2,0,52423,6676,0,2,1,0,1,0,0,0
35,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",27,0,66782,61287,5495,0,0,59412,7370,0,0,0,0,0,0,0,0
36,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,53850,49262,4588,0,0,48234,5616,0,0,0,0,0,0,0,0
37,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,75138,69622,5516,0,0,67684,7454,0,0,0,0,0,0,0,0
38,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,51859,47022,4837,0,0,45794,6065,0,0,0,0,0,0,0,0
39,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,69077,63374,5703,0,0,61351,7726,0,0,0,0,0,0,0,0
40,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",58,0,82631,76890,5741,0,0,74685,7946,0,0,0,0,0,0,0,0
41,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,52198,47114,5084,0,0,45551,6647,0,0,0,0,0,0,0,0
42,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,56089,50084,6005,0,0,47665,8424,0,0,0,0,0,0,0,0
43,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",103,0,85618,79437,6181,0,0,76787,8831,0,0,0,0,0,0,0,0
44,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",41,0,53792,48447,5345,0,0,46702,7090,0,0,0,0,0,0,0,0
45,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,82489,76716,5773,0,0,74555,7934,0,0,0,0,0,0,0,0
46,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,52143,47198,4945,0,0,45876,6267,0,0,0,0,0,0,0,0
47,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",2,0,68006,62938,5068,0,0,61429,6577,0,0,0,0,0,0,0,0
48,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,56948,51068,5880,0,0,48790,8158,0,0,0,0,0,0,0,0
49,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,51502,46760,4742,0,0,45529,5973,0,0,0,0,0,0,0,0
50,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,61914,56750,5164,0,0,55140,6774,0,0,0,0,0,0,0,0
51,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,70956,65664,5292,0,0,63947,7009,0,0,0,0,0,0,0,0
52,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",1,0,82734,76955,5779,0,0,74817,7917,0,0,0,0,0,0,0,0
53,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,37887,31900,5987,0,0,29551,8336,0,0,0,0,0,0,0,0
54,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,76887,70762,6125,0,0,68226,8661,0,0,0,0,0,0,0,0
55,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,71318,65982,5336,0,0,64228,7090,0,0,0,0,0,0,0,0
56,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,51988,47188,4800,0,0,45983,6005,0,0,0,0,0,0,0,0
57,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",66,0,84084,78156,5928,0,0,75807,8277,0,0,0,0,0,0,0,0
58,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,58419,53206,5213,0,0,51601,6818,0,0,0,0,0,0,0,0
59,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,73950,68474,5476,0,0,66585,7365,0,0,0,0,0,0,0,0
60,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",1,0,63117,58211,4906,0,0,56916,6201,0,0,0,0,0,0,0,0
61,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",3,1,86573,63573,22999,5,0,61797,24770,0,5,0,0,0,0,0,0
62,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",65,0,71902,66771,5131,0,0,65215,6687,0,0,0,0,0,0,0,0
63,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,77279,71708,5571,0,0,69789,7490,0,0,0,0,0,0,0,0
64,0,1800.0008021695867,1800.0008021695867,6,"[69, 65, 68, 67, 70, 72]",0,0,51337,46274,5063,0,0,44834,6503,0,0,0,0,0,0,0,0
