#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 50
#T= 900
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,52234,49412,2822,0,0,48397,3837,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,49633,46650,2983,0,0,45451,4182,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",43,1,108522,94515,14006,6,0,89156,19355,0,4,0,6,0,0,0,0
4,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,61791,58824,2967,0,0,57644,4147,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",3,1,139275,112033,27241,71,0,106069,33044,0,27,63,2,27,38,4,0
6,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,70229,67224,3005,0,0,65978,4251,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,70152,66538,3614,0,0,64748,5404,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,74502,69299,5203,3,0,65879,8616,0,2,4,0,1,0,0,0
9,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,69938,66394,3544,0,0,64638,5300,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,37,"[102, 111, 75, 101, 82, 76, 100, 70, 65, 95, 106, 67, 112, 74, 77, 73, 109, 103, 81, 66, 71, 88, 72, 98, 87, 91, 93, 86, 114, 92, 104, 79, 68, 108, 110, 85, 97]",0,0,54839,51588,3251,0,0,50126,4713,0,0,0,0,0,0,0,0
