23,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",119,0,107651,96111,11540,2,0,86864,20783,0,2,1,0,1,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,51449,47582,3867,0,0,46123,5326,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,49656,46032,3624,0,0,44845,4811,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",1,0,48712,45279,3433,0,0,44270,4442,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,82225,76268,5957,0,0,72680,9545,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,60023,56316,3707,0,0,55007,5016,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",46,0,80955,75900,5055,2,0,73184,7767,0,2,1,0,1,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",147,0,73039,69103,3936,0,0,67458,5581,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,49217,45714,3503,0,0,44618,4599,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",56,0,69586,65206,4380,2,0,63184,6398,0,2,1,0,1,0,0,0
33,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",379,0,156543,118601,37942,49,0,110225,46201,0,13,44,3,13,38,6,0
34,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",281,0,144676,120024,24652,39,0,108352,36227,0,12,32,3,21,26,3,0
35,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",149,0,57147,53427,3720,0,0,52006,5141,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",156,0,74030,69484,4546,2,0,67167,6859,0,2,1,0,1,0,0,0
37,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,49538,46056,3482,0,0,45014,4524,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",46,0,50934,47156,3778,0,0,45768,5166,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",32,0,84103,78371,5732,1,0,75004,9096,0,0,3,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",202,0,56629,52954,3675,0,0,51491,5138,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",1,0,92056,85499,6557,2,0,81316,10736,0,2,1,0,1,0,0,0
42,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",85,0,117743,101310,16433,11,0,94743,22985,0,9,4,0,2,0,0,0
43,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,47806,44330,3476,0,0,43255,4551,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",52,3,193129,109625,83501,60,0,105544,87484,0,32,36,0,11,15,4,0
45,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,50717,46840,3877,0,0,45343,5374,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,65001,61134,3867,0,0,59712,5289,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",40,0,68050,64019,4031,1,0,62319,5728,0,0,3,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",69,0,78941,74229,4712,0,0,71836,7105,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,54095,50532,3563,0,0,49373,4722,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",110,0,68134,63640,4494,0,0,61433,6701,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,62420,58578,3842,0,0,57126,5294,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",26,0,58346,54904,3442,0,0,53775,4571,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",355,0,108915,94155,14760,30,0,88326,20511,0,10,26,4,14,21,3,0
54,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,51071,47330,3741,0,0,45953,5118,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,78931,72752,6179,2,0,68956,9969,0,0,0,0,2,3,1,0
56,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",268,1,104860,85586,19273,28,0,81247,23542,0,12,28,4,7,19,0,0
57,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",100,0,75329,70982,4347,0,0,68882,6447,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",95,0,85953,80419,5534,0,0,77215,8738,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,49669,46132,3537,0,0,44957,4712,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",167,0,55556,51965,3591,0,0,50643,4913,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",58,0,63754,59692,4062,0,0,57990,5764,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,52952,49494,3458,0,0,48417,4535,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",0,0,49526,45944,3582,0,0,44775,4751,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,14,"[65, 78, 70, 79, 71, 75, 67, 66, 69, 80, 73, 74, 76, 68]",50,0,68725,64940,3785,2,0,63560,5161,0,2,1,0,1,0,0,0
