15,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",17,0,65369,62081,3288,0,0,60597,4772,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,52313,49610,2703,0,0,48704,3609,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,73104,69518,3586,0,0,67739,5365,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",121,1,77293,68324,8968,5,0,65773,11512,0,4,0,3,0,0,0,0
19,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,51862,49196,2666,0,0,48286,3576,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",74,0,89462,77899,11563,41,0,74733,14630,0,16,24,2,24,16,17,0
21,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",109,1,101905,85257,16647,10,0,82166,19724,0,7,3,0,1,3,0,0
22,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",131,0,55495,52683,2812,0,0,51519,3976,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",88,1,101651,87968,13682,4,0,83951,17695,0,4,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",45,0,48611,45825,2786,0,0,44776,3835,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",134,0,56917,53864,3053,0,0,52528,4389,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,68385,64656,3729,0,0,62731,5654,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,91547,80055,11492,37,0,76893,14561,0,10,20,0,23,16,24,0
28,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,61057,58016,3041,0,0,56729,4328,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,65020,61858,3162,0,0,60513,4507,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,54643,51804,2839,0,0,50772,3871,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,79267,74858,4409,0,0,72247,7020,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,61460,58308,3152,0,0,56979,4481,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",164,2,113786,92940,20844,14,0,89686,24080,0,11,6,0,1,0,0,0
34,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",126,0,84651,80022,4629,0,0,77057,7594,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,77135,72588,4547,0,0,69817,7318,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,73666,70448,3218,0,0,69028,4638,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,87890,82388,5502,0,0,78723,9167,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,67489,64220,3269,0,0,62782,4707,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",121,0,54630,50153,4477,0,0,47361,7269,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",104,0,67972,64764,3208,0,0,63250,4722,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",63,0,47834,45031,2803,0,0,43953,3881,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",2,0,86950,80812,6138,4,0,77766,9176,0,2,1,0,4,1,0,0
43,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,61792,58742,3050,0,0,57500,4292,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,83683,78840,4843,0,0,75838,7845,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,49512,46594,2918,0,0,45516,3996,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",50,0,64431,61302,3129,0,0,59927,4504,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,82611,78300,4311,0,0,75782,6829,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,58943,55708,3235,0,0,54278,4665,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",33,0,78784,75011,3773,0,0,73013,5771,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",82,0,48058,45222,2836,0,0,44141,3917,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,47019,44328,2691,0,0,43430,3589,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",242,1,81948,71766,10181,4,0,69241,12702,0,4,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,58162,55384,2778,0,0,54409,3753,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",44,0,70097,66824,3273,0,0,65325,4772,0,0,0,0,0,0,0,0
55,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",1,0,73163,69803,3360,0,0,68239,4924,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",255,1,130988,93893,37094,49,0,91078,39802,0,16,31,0,10,24,26,0
57,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,47790,44730,3060,0,0,43507,4283,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,85101,80262,4839,0,0,77241,7860,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,49848,46820,3028,0,0,45604,4244,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",457,1,88486,71366,17119,26,0,68896,19517,0,16,16,3,10,6,21,0
61,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,59983,56764,3219,0,0,55361,4622,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,50637,47472,3165,0,0,46117,4520,0,0,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",0,0,34485,30910,3575,0,0,29078,5407,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,12,"[72, 74, 73, 75, 68, 69, 76, 65, 71, 70, 66, 67]",89,0,72787,69139,3648,0,0,67164,5623,0,0,0,0,0,0,0,0
