38,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",174,1,84446,70352,14093,6,0,67638,16799,0,6,0,1,1,0,0,0
39,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,75161,71038,4123,0,0,69362,5799,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,76696,72776,3920,0,0,71230,5466,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,49513,46006,3507,0,0,44910,4603,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",108,1,65326,53746,11579,4,0,52306,13015,0,4,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",47,0,73612,69691,3921,0,0,68159,5453,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,50131,46678,3453,0,0,45656,4475,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",7,0,71786,67329,4457,0,0,65241,6545,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,61167,57116,4051,0,0,55442,5725,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",1,0,76200,72005,4195,0,0,70217,5983,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,50281,46630,3651,0,0,45404,4877,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",97,1,87777,73458,14318,5,0,70394,17375,0,4,0,3,0,0,0,0
50,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",43,0,65869,61951,3918,0,0,60383,5486,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",122,0,82744,78124,4620,0,0,75773,6971,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",49,1,78424,60743,17680,5,0,59033,19385,0,5,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",59,1,92112,73984,18127,11,0,71482,20610,0,8,4,1,5,1,0,0
54,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",58,1,86597,75950,10646,4,0,74017,12575,0,4,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,51324,47584,3740,0,0,46265,5059,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",57,1,93878,79273,14604,4,0,76857,17016,0,4,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,50339,46874,3465,0,0,45814,4525,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",172,0,61910,57778,4132,0,0,55907,6003,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,79462,75190,4272,0,0,73286,6176,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",1,1,75598,60327,15270,4,0,58842,16751,0,4,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",2,1,95077,79584,15492,4,0,77556,17516,0,4,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,53207,49826,3381,0,0,48820,4387,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",18,1,99106,82781,16324,5,0,79598,19500,0,4,0,3,0,0,0,0
64,0,1200.000000000004,1200.000000000004,13,"[70, 73, 72, 68, 79, 75, 69, 78, 65, 77, 76, 66, 80]",0,0,53093,48534,4559,0,0,46351,6742,0,0,0,0,0,0,0,0
