18,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",275,0,121891,107271,14620,0,0,96015,25876,0,0,0,0,0,0,0,0
19,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",322,0,87483,79344,8139,0,0,74498,12985,0,0,0,0,0,0,0,0
20,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",95,0,67508,61337,6171,2,0,58626,8878,0,2,1,0,1,0,0,0
21,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",297,0,109554,99777,9777,2,0,93347,16197,0,0,3,4,0,0,3,0
22,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",81,0,105325,94897,10428,0,0,88011,17314,0,0,0,0,0,0,0,0
23,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,61346,55406,5940,0,0,53027,8319,0,0,0,0,0,0,0,0
24,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,67430,60664,6766,0,0,57480,9950,0,0,0,0,0,0,0,0
25,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",215,0,90367,82485,7882,0,0,77941,12426,0,0,0,0,0,0,0,0
26,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,67157,60526,6631,0,0,57522,9635,0,0,0,0,0,0,0,0
27,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",177,0,88423,80133,8290,0,0,75324,13099,0,0,0,0,0,0,0,0
28,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",117,0,77541,70123,7418,0,0,66161,11380,0,0,0,0,0,0,0,0
29,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",566,0,171979,133021,38958,20,0,125224,46709,0,16,14,0,8,1,7,0
30,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",247,0,118903,102156,16747,23,0,95196,23654,0,14,8,6,18,3,4,0
31,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",100,0,84905,76688,8217,0,0,71934,12971,0,0,0,0,0,0,0,0
32,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",50,0,112004,100500,11504,0,0,92531,19473,0,0,0,0,0,0,0,0
33,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",133,1,121816,86384,35431,12,0,81830,39965,0,7,9,1,3,0,0,0
34,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",431,1,161047,132305,28741,4,0,123409,37633,0,4,0,0,0,0,0,0
35,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,70870,63940,6930,0,0,60652,10218,0,0,0,0,0,0,0,0
36,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",294,3,290228,179988,110237,37,0,175599,114573,0,23,18,0,6,6,0,0
37,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",46,0,66478,59840,6638,0,0,56738,9740,0,0,0,0,0,0,0,0
38,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",601,0,97470,88241,9229,10,0,82022,15426,0,8,7,0,6,0,1,0
39,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",446,0,93782,86020,7762,0,0,81385,12397,0,0,0,0,0,0,0,0
40,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",318,0,92601,84745,7856,1,0,80146,12452,0,0,0,0,2,0,1,0
41,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",191,0,134576,118989,15587,2,0,106829,27743,0,2,1,0,1,0,0,0
42,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",171,0,84160,76201,7959,0,0,71696,12464,0,0,0,0,0,0,0,0
43,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",169,0,136061,122351,13710,0,0,112067,23994,0,0,0,0,0,0,0,0
44,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",122,0,104054,93940,10114,0,0,87259,16795,0,0,0,0,0,0,0,0
45,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",249,0,101491,92019,9472,0,0,85979,15512,0,0,0,0,0,0,0,0
46,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",103,0,142094,122502,19592,23,0,112705,29336,0,14,8,6,18,3,4,0
47,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",43,0,89656,80763,8893,0,0,75509,14147,0,0,0,0,0,0,0,0
48,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,86116,76130,9986,0,0,69730,16386,0,0,0,0,0,0,0,0
49,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",175,0,124307,111065,13242,0,0,101301,23006,0,0,0,0,0,0,0,0
50,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",464,1,163956,131104,32851,7,0,121957,41987,0,5,0,6,0,0,0,0
51,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",140,0,116263,101106,15157,0,0,89454,26809,0,0,0,0,0,0,0,0
52,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",205,0,118327,105983,12344,2,0,96981,21342,0,2,1,0,1,0,0,0
53,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",265,0,88657,80963,7694,0,0,76619,12038,0,0,0,0,0,0,0,0
54,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",108,0,119238,106230,13008,2,0,96726,22508,0,2,1,0,1,0,0,0
55,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",93,0,85154,77947,7207,2,0,74233,10917,0,2,1,0,1,0,0,0
56,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",177,0,60601,54679,5922,0,0,52134,8467,0,0,0,0,0,0,0,0
57,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",169,0,81568,74121,7447,2,0,70177,11387,0,2,1,0,1,0,0,0
58,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",51,0,60082,53989,6093,0,0,51417,8665,0,0,0,0,0,0,0,0
59,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",344,0,99938,89848,10090,0,0,83028,16910,0,0,0,0,0,0,0,0
60,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,72232,65360,6872,0,0,62139,10093,0,0,0,0,0,0,0,0
61,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",205,0,154014,134949,19065,8,0,122648,31350,0,6,1,2,6,1,0,0
62,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,73995,66424,7571,0,0,62425,11570,0,0,0,0,0,0,0,0
63,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",52,0,74227,67412,6815,0,0,64163,10064,0,0,0,0,0,0,0,0
64,0,1800.000653446857,1800.000653446857,15,"[65, 71, 68, 74, 73, 66, 69, 70, 75, 67, 79, 78, 77, 76, 72]",0,0,84622,75198,9424,0,0,69366,15256,0,0,0,0,0,0,0,0
