#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",119,0,70788,67305,3483,0,0,65503,5285,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,50029,47148,2881,0,0,46106,3923,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,62865,59776,3089,0,0,58508,4357,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",153,0,102623,87889,14734,44,0,84978,17519,0,17,38,15,13,24,19,0
5,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,51160,48256,2904,0,0,47130,4030,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",1,0,74365,70613,3752,0,0,68654,5711,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,86581,81726,4855,0,0,78689,7892,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",215,0,74257,70803,3454,0,0,68959,5298,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",93,1,55646,51591,4054,4,0,50453,5188,0,4,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,56754,53790,2964,0,0,52597,4157,0,0,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,62399,59000,3399,0,0,57423,4976,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",132,0,73452,68960,4492,0,0,66144,7308,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,70236,67174,3062,0,0,65866,4370,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,64428,61574,2854,0,0,60514,3914,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,54923,51978,2945,0,0,50869,4054,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",2,0,115614,102459,13155,29,0,95988,19547,0,8,24,7,13,21,6,0
17,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",92,1,77238,65324,11913,4,0,63376,13853,0,8,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,51126,47992,3134,0,0,46672,4454,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",193,0,85735,80249,5486,0,0,76392,9343,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,49496,46722,2774,0,0,45758,3738,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,65787,62804,2983,0,0,61648,4139,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,51589,48540,3049,0,0,47295,4294,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,69284,66132,3152,0,0,64744,4540,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,79337,75706,3631,0,0,73926,5411,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,72164,68468,3696,0,0,66574,5590,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",349,0,107779,92443,15336,48,0,87045,20614,0,22,24,10,30,11,23,0
27,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,52408,49248,3160,0,0,47911,4497,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",2,0,69400,66172,3228,0,0,64758,4642,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",1,0,55808,52803,3005,0,0,51623,4185,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",30,0,73764,69748,4016,0,0,67501,6263,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",54,0,64861,61846,3015,0,0,60559,4302,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",106,0,111245,97837,13408,27,0,91117,20055,0,6,18,4,12,15,18,0
33,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",275,1,132247,105662,26584,56,0,100977,31121,0,13,57,4,11,42,21,0
34,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,65591,62314,3277,0,0,60838,4753,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,81610,77660,3950,0,0,75521,6089,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",34,1,62144,55660,6483,4,0,54220,7919,0,4,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",3,0,126108,104057,22051,44,0,98951,27057,0,17,33,7,16,21,6,0
38,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",133,1,71874,60345,11528,4,0,58643,13220,0,10,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",44,0,56894,52674,4220,0,0,50253,6641,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",1,0,78831,74637,4194,2,0,72259,6566,0,0,3,0,0,3,0,0
41,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",5,0,69871,66897,2974,0,0,65756,4115,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",31,0,78863,74929,3934,0,0,72751,6112,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",37,0,89809,84539,5270,20,0,80979,8764,0,2,28,8,1,27,0,0
44,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,68841,63312,5529,4,0,61029,7804,0,2,1,0,4,1,0,0
45,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,62892,59740,3152,0,0,58350,4542,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,50283,47478,2805,0,0,46496,3787,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,58915,55886,3029,0,0,54620,4295,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",153,1,85178,74588,10589,5,0,72486,12684,0,4,0,3,0,0,0,0
49,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",2,0,118787,105759,13028,31,0,99558,19146,0,10,25,7,14,21,6,0
50,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",119,0,82769,78209,4560,2,0,75346,7419,0,2,1,0,1,0,0,0
51,0,900.0000000001361,900.0000000001361,15,"[65, 70, 71, 69, 66, 73, 72, 75, 76, 79, 80, 68, 67, 77, 74]",0,0,49194,46464,2730,0,0,45550,3644,0,0,0,0,0,0,0,0
