40,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",7471,0,5730823,5087003,643820,1418,0,4719167,1007726,0,269,1019,183,358,1302,799,0
41,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",25,0,91635,84491,7144,0,0,79704,11931,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",98,0,431586,385300,46286,0,0,341392,90194,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",0,0,189200,168614,20586,0,0,150463,38737,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",0,0,152339,139462,12877,0,0,128988,23351,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",572,0,674319,590486,83833,104,0,521823,152236,0,26,55,4,58,69,48,0
46,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",1387,0,3126109,2807070,319039,631,0,2531596,592806,0,130,399,58,266,461,393,0
47,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",859,1,1186930,1051380,135549,200,0,953525,232876,0,36,153,13,78,160,88,0
48,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",4081,0,2366734,2111725,255009,472,0,1908490,456970,0,88,309,40,207,319,311,0
49,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",2704,0,1486810,1310938,175872,376,0,1173591,312197,0,72,253,32,155,245,265,0
50,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",1904,1,1610724,1437144,173579,278,0,1303133,306862,0,44,127,8,129,223,197,0
51,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",522,0,160878,145122,15756,2,0,131265,29607,0,0,3,0,0,3,0,0
52,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",787,1,888088,785836,102251,151,0,706195,181491,0,42,109,27,63,72,88,0
53,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",2367,1,1890986,1664534,226451,392,0,1510216,379703,0,69,287,41,144,281,244,0
54,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",405,0,191070,174053,17017,0,0,159045,32025,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",25,0,139557,127935,11622,0,0,118704,20853,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",467,0,178520,161605,16915,6,0,146654,31850,0,2,7,0,1,6,0,0
57,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",0,0,386393,346190,40203,0,0,308365,78028,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",134,0,383304,346270,37034,0,0,311538,71766,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",4586,0,1937428,1723990,213438,440,0,1551853,384379,0,100,328,48,183,262,275,0
60,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",852,0,228502,203372,25130,4,0,179854,48636,0,0,9,0,0,3,0,0
61,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",631,1,1034326,921359,112966,150,0,837757,196172,0,36,104,12,60,116,68,0
62,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",309,0,134253,123751,10502,0,0,115409,18844,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",810,0,192380,174720,17660,2,0,158724,33650,0,0,3,0,2,0,1,0
64,0,1200.000000000004,1200.000000000004,14,"[73, 65, 79, 67, 78, 74, 68, 77, 66, 69, 75, 80, 76, 70]",1117,0,579792,502712,77080,113,0,447901,131610,0,26,55,2,66,80,52,0
