11,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",42,0,48112,45312,2800,0,0,44272,3840,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,47531,44536,2995,0,0,43327,4204,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",444,2,150616,116915,33699,34,0,106868,43674,0,20,21,3,9,19,0,0
14,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",53,0,65762,61869,3893,0,0,59743,6019,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,57795,54814,2981,0,0,53663,4132,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",167,0,49970,46839,3131,0,0,45348,4622,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",23,1,86253,73665,12587,6,0,70814,15430,0,6,1,0,1,0,0,0
18,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,63766,60276,3490,0,0,58601,5165,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",273,1,250240,168689,81550,230,0,156037,93646,0,53,162,13,40,204,84,0
20,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,51726,48858,2868,0,0,47790,3936,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,71675,68273,3402,3,0,66662,5004,0,0,3,0,0,6,0,0
22,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",197,0,64877,61455,3422,0,0,59649,5228,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",175,0,58894,55453,3441,0,0,53651,5243,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",31,1,90994,74893,16100,8,0,72139,18842,0,5,3,0,1,3,0,0
25,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,84258,78092,6166,0,0,73735,10523,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",46,0,82596,77018,5578,0,0,73203,9393,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",55,0,47351,44623,2728,0,0,43625,3726,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",722,0,177168,139459,37709,191,0,125788,50843,0,22,106,15,59,236,99,0
29,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",633,0,74109,70572,3537,11,0,68483,5593,0,0,12,0,0,18,3,0
30,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",202,0,318765,273017,45748,187,0,247332,70900,0,18,110,13,52,233,107,0
31,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",68,0,75161,71492,3669,0,0,69553,5608,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",31,0,85105,79121,5984,2,0,74892,10207,0,0,3,0,0,3,0,0
33,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",71,0,299932,252215,47717,219,0,231991,67344,0,34,129,14,68,240,112,0
34,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",18,0,49032,45940,3092,0,0,44608,4424,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",266,0,282395,242541,39854,177,0,223589,58301,0,14,102,13,53,219,104,0
36,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,69991,66496,3495,0,0,64863,5128,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,64902,58508,6394,0,0,53916,10986,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",603,0,263982,228957,35025,80,0,210708,53060,0,12,41,5,35,87,34,0
39,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,51579,48888,2691,0,0,47965,3614,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",44,0,58873,55916,2957,0,0,54720,4153,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,46798,43688,3110,0,0,42397,4401,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",9,1,79845,67391,12453,10,0,63862,15962,0,6,1,2,4,4,3,0
43,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",50,0,180502,144521,35981,195,0,132125,47828,0,22,118,13,56,229,111,0
44,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",45,0,65486,62417,3069,0,0,61102,4384,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,30052,26594,3458,0,0,24951,5101,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",39,0,84580,78621,5959,0,0,74445,10135,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",1,0,175594,137321,38273,174,0,123490,51612,0,15,110,1,32,233,101,0
48,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",87,0,73275,69641,3634,0,0,67698,5577,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",129,0,50933,47643,3290,0,0,46097,4836,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",71,0,61543,58309,3234,0,0,56839,4704,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",104,0,69708,66484,3224,0,0,64948,4760,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",134,0,114920,97501,17419,19,0,89728,25147,0,12,8,3,8,14,0,0
53,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,56437,53660,2777,0,0,52656,3781,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",657,0,296836,248992,47844,159,0,230505,65896,0,23,82,18,53,186,73,0
55,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,48833,45714,3119,0,0,44371,4462,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,62909,59562,3347,0,0,57993,4916,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,54740,50596,4144,0,0,48258,6482,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,46310,43564,2746,0,0,42596,3714,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,64921,61790,3131,0,0,60442,4479,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,270792,233392,37400,170,0,216094,54214,0,16,100,13,47,206,102,0
61,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",39,0,69612,66123,3489,0,0,64390,5222,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",168,0,71277,67907,3370,5,0,66160,5102,0,0,6,0,0,9,0,0
63,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",0,0,55456,52620,2836,0,0,51561,3895,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,13,"[76, 77, 72, 74, 65, 75, 69, 78, 79, 68, 73, 67, 71]",117,0,54498,51583,2915,0,0,50341,4157,0,0,0,0,0,0,0,0
