#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 50
#T= 1200
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",3,1,17006,6687,10318,4,0,5305,11696,0,4,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",33,1,11635,4691,6943,4,0,3927,7703,0,4,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",2,2,47060,7896,39162,17,0,7122,39915,0,13,6,0,2,0,0,0
4,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",2,0,6383,3550,2833,0,0,3111,3272,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",77,1,12367,4754,7612,11,0,3648,8703,0,9,4,0,2,0,0,0
6,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",3,0,23944,9603,14341,10,0,7790,16140,0,10,2,0,2,0,0,0
7,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",47,2,26969,6899,20068,10,0,5969,20984,0,8,3,3,0,0,0,0
8,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",0,0,5658,3060,2598,0,0,2852,2806,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",164,3,30481,5378,25100,14,0,4760,25704,0,14,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",32,0,5752,3160,2592,0,0,2900,2852,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",3,1,14890,5800,9089,15,0,4996,9874,0,13,4,0,2,0,0,0
12,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",179,2,40114,11577,28535,11,0,9659,30442,0,11,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",0,0,7894,4782,3112,0,0,4116,3778,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",277,2,25504,8375,17127,10,0,7126,18364,0,10,0,2,0,0,0,0
15,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",0,0,5560,2978,2582,0,0,2773,2787,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,32,"[42, 33, 61, 47, 51, 50, 27, 55, 62, 57, 19, 17, 37, 63, 66, 60, 39, 43, 35, 44, 30, 34, 64, 59, 46, 38, 26, 45, 41, 40, 29, 53]",491,4,49500,8485,41011,22,0,7207,42263,0,22,0,2,2,0,0,0
