#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 16
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,4711,2748,1963,0,0,2575,2136,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,4865,2846,2019,0,0,2640,2225,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",184,1,23923,4416,19506,9,0,3913,20000,0,9,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,4515,2574,1941,0,0,2420,2095,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,4880,2844,2036,0,0,2643,2237,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,5970,3928,2042,0,0,3640,2330,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,6461,4222,2239,0,0,3807,2654,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",51,2,20946,4051,16893,10,0,3758,17176,0,10,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",35,0,3137,1285,1852,0,0,1193,1944,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,4664,2698,1966,0,0,2521,2143,0,0,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,5151,3190,1961,0,0,3030,2121,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,5431,3348,2083,0,0,3023,2408,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,4673,2698,1975,0,0,2518,2155,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",43,2,14971,3643,11326,8,0,3325,11636,0,8,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",27,1,8159,2945,5213,4,0,2775,5379,0,4,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,13,"[22, 24, 23, 25, 27, 26, 19, 20, 18, 29, 28, 21, 17]",0,0,5623,3466,2157,0,0,3104,2519,0,0,0,0,0,0,0,0
