#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 16
#T= 1800
#K_GROUP= 10
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0019378990596
#SIMULATION_SPEED= 1800.0019378990596
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",62,0,8205,4244,3961,0,0,3779,4426,0,0,0,0,0,0,0,0
2,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",406,1,22310,4592,17717,4,0,3845,18460,0,4,0,0,0,0,0,0
3,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",428,1,24825,4972,19852,4,0,4178,20642,0,4,0,0,0,0,0,0
4,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",32,0,6034,2070,3964,0,0,1650,4384,0,0,0,0,0,0,0,0
5,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",0,0,7088,3084,4004,0,0,2732,4356,0,0,0,0,0,0,0,0
6,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",390,3,52794,7476,45315,12,0,6571,46206,0,14,0,0,0,0,0,0
7,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",105,0,8411,4171,4240,0,0,3452,4959,0,0,0,0,0,0,0,0
8,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",388,2,31902,6744,25156,8,0,5478,26412,0,10,0,0,0,0,0,0
9,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",0,0,6840,2962,3878,0,0,2654,4186,0,0,0,0,0,0,0,0
10,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",555,1,26348,5555,20792,6,0,4700,21641,0,6,0,0,0,0,0,0
11,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",0,0,9392,4756,4636,0,0,3723,5669,0,0,0,0,0,0,0,0
12,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",38,1,21714,6376,15337,4,0,5623,16086,0,4,0,0,0,0,0,0
13,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",0,0,6876,2976,3900,0,0,2684,4192,0,0,0,0,0,0,0,0
14,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",214,0,9850,5430,4420,0,0,4399,5451,0,0,0,0,0,0,0,0
15,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",0,0,6654,2798,3856,0,0,2589,4065,0,0,0,0,0,0,0,0
16,0,1800.0019378990596,1800.0019378990596,11,"[19, 25, 31, 23, 20, 21, 27, 29, 28, 17, 26]",31,0,7339,3459,3880,0,0,3181,4158,0,0,0,0,0,0,0,0
