#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 50
#T= 1200
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",319,1,25792,12346,13445,7,0,9356,16424,0,6,4,0,1,0,0,0
2,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",841,0,84395,35486,48909,37,0,27532,56770,0,44,21,0,13,5,10,0
3,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",141,0,6085,3263,2822,0,0,2676,3409,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",0,0,6477,3018,3459,0,0,2043,4434,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",403,2,34196,15136,19058,33,0,11983,22158,0,21,14,0,8,7,3,0
6,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",268,2,30476,9194,21280,8,0,7397,23069,0,8,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",355,1,27265,13414,13850,11,0,9606,17641,0,12,1,3,1,0,0,0
8,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",1091,3,105122,35686,69433,53,0,28904,76102,0,61,20,1,14,7,10,0
9,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",397,1,58467,21716,36750,23,0,17734,40687,0,9,12,0,5,15,4,0
10,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",393,1,61833,25350,36482,33,0,20504,41265,0,19,19,0,9,9,7,0
11,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",418,0,44991,18396,26595,30,0,14235,30698,0,16,8,0,20,11,3,0
12,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",44,0,6109,3162,2947,0,0,2541,3568,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",99,0,6858,3687,3171,0,0,2781,4077,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",418,3,50853,12356,38494,22,0,10279,40541,0,17,7,0,5,1,0,0
15,0,1200.000000000004,1200.000000000004,41,"[49, 43, 47, 42, 45, 46, 44, 24, 31, 26, 29, 27, 33, 38, 35, 34, 37, 28, 17, 63, 64, 39, 32, 53, 60, 21, 52, 40, 58, 36, 57, 56, 20, 61, 19, 25, 55, 30, 18, 62, 59]",1522,2,91978,34493,57483,38,0,28413,63495,0,33,10,0,10,10,5,0
