#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 16
#T= 1800
#K_GROUP= 0
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.009999998508
#SIMULATION_SPEED= 1800.009999998508
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",349,0,9243,5121,4122,0,0,4253,4990,0,0,0,0,0,0,0,0
2,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",0,0,7010,3190,3820,0,0,2954,4056,0,0,0,0,0,0,0,0
3,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",896,2,52641,12838,39801,8,0,9698,42933,0,8,0,0,0,0,0,0
4,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",76,0,6835,3024,3811,0,0,2754,4081,0,0,0,0,0,0,0,0
5,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",364,1,25366,5720,19645,4,0,4532,20829,0,4,0,0,0,0,0,0
6,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",554,3,64412,12858,51551,12,0,10647,53750,0,12,0,0,0,0,0,0
7,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",0,0,5574,1816,3758,0,0,1678,3896,0,0,0,0,0,0,0,0
8,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",244,1,27439,7018,20420,4,0,5593,21841,0,4,0,0,0,0,0,0
9,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",804,3,56050,10892,45155,12,0,8393,47642,0,12,0,0,0,0,0,0
10,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",1200,5,101122,19138,81979,20,0,16019,85076,0,22,0,0,0,0,0,0
11,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",369,0,7264,3501,3763,0,0,2970,4294,0,0,0,0,0,0,0,0
12,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",24,0,8693,4600,4093,0,0,4112,4581,0,0,0,0,0,0,0,0
13,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",254,0,8259,4202,4057,0,0,3487,4772,0,0,0,0,0,0,0,0
14,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",175,0,7183,3375,3808,0,0,2964,4219,0,0,0,0,0,0,0,0
15,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",159,0,7298,3465,3833,0,0,3113,4185,0,0,0,0,0,0,0,0
16,0,1800.009999998508,1800.009999998508,15,"[25, 30, 31, 17, 27, 22, 20, 21, 18, 26, 28, 29, 24, 23, 32]",224,0,6962,3188,3774,0,0,2751,4211,0,0,0,0,0,0,0,0
