#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 8
#T= 1200
#K_GROUP= 1
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,7218,4240,2978,0,0,3667,3551,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,5505,2850,2655,0,0,2598,2907,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,5610,2950,2660,0,0,2658,2952,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,5531,2866,2665,0,0,2623,2908,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,6086,3322,2764,0,0,2961,3125,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,5910,3162,2748,0,0,2828,3082,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",20,0,6179,3284,2895,0,0,2834,3345,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,5416,2486,2930,0,0,1929,3487,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,6778,3968,2810,0,0,3597,3181,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",71,1,17666,7412,10253,5,0,6212,11446,0,4,0,3,0,0,0,0
11,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",15,1,27049,7453,19595,11,0,6844,20191,0,11,1,0,1,0,0,0
12,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",26,1,29555,6391,23163,13,0,5746,23789,0,11,3,2,3,0,0,0
13,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,5616,2946,2670,0,0,2683,2933,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",75,0,5678,3053,2625,0,0,2771,2907,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",0,0,7436,4356,3080,0,0,3675,3761,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,6,"[23, 21, 17, 24, 22, 18]",1,1,8251,4684,3566,5,0,3920,4323,0,4,0,3,0,0,0,0
