#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 50
#T= 1200
#K_GROUP= 10
#AREA= 200
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",414,0,7118,4070,3048,0,0,3019,4099,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",517,0,11426,7169,4257,0,0,4780,6646,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",2665,1,166764,118807,47956,64,0,92477,74138,0,42,43,23,27,6,7,0
4,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",4567,4,416434,242732,173698,177,0,215393,200652,0,96,124,33,52,25,55,0
5,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",1585,0,118502,88227,30275,51,0,68479,49884,0,26,43,16,15,6,33,0
6,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",2440,1,189625,127198,62426,70,0,103332,86114,0,32,43,27,20,13,43,0
7,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",3028,3,163893,97833,66057,74,0,81453,82255,0,43,44,25,15,15,40,0
8,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",1,0,9997,5819,4178,0,0,4059,5938,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",1416,1,88047,60208,27838,34,0,47370,40592,0,20,28,9,13,4,10,0
10,0,1200.000000000004,1200.000000000004,49,"[21, 36, 37, 39, 56, 58, 35, 50, 27, 40, 55, 29, 31, 64, 41, 45, 30, 47, 17, 25, 61, 60, 32, 20, 65, 46, 23, 33, 34, 18, 26, 38, 53, 59, 57, 66, 43, 63, 28, 62, 48, 44, 54, 52, 51, 49, 19, 24, 22]",1688,2,148814,84970,63842,55,0,71905,76782,0,35,26,18,12,9,25,0
