#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 8
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",33,0,4513,2537,1976,0,0,2337,2176,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",0,0,4554,2546,2008,0,0,2354,2200,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",132,1,20023,4497,15525,11,0,3952,16055,0,9,3,1,2,0,0,0
4,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",56,0,5718,3632,2086,0,0,3313,2405,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",0,0,4863,2880,1983,0,0,2665,2198,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",78,1,13309,3712,9596,4,0,3366,9938,0,4,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",0,0,4463,2550,1913,0,0,2419,2044,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",59,0,5031,3045,1986,0,0,2765,2266,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",37,1,11562,3479,8082,4,0,2883,8674,0,4,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",1,1,8156,2675,5480,4,0,2446,5705,0,4,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",0,0,4630,2580,2050,0,0,2350,2280,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",4,0,8254,4206,4048,6,0,3718,4528,0,6,1,0,1,0,0,0
13,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",0,0,4450,2476,1974,0,0,2309,2141,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",0,0,4505,2548,1957,0,0,2358,2147,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",0,0,4367,2426,1941,0,0,2313,2054,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,6,"[22, 23, 19, 21, 18, 24]",1,1,13307,5522,7784,5,0,4729,8570,0,4,0,3,0,0,0,0
