#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 16
#K= 50
#T= 900
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",233,1,36661,17976,18684,17,0,13700,22933,0,14,6,0,6,1,0,0
2,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",504,3,37986,17178,20805,28,0,13351,24592,0,21,10,0,5,4,0,0
3,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",2,0,5026,2862,2164,0,0,2515,2511,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",90,0,6475,3990,2485,0,0,3232,3243,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",0,0,5060,2962,2098,0,0,2638,2422,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",154,2,34106,10426,23678,23,0,8741,25326,0,20,9,0,7,1,0,0
7,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",1042,3,45816,15882,29931,25,0,12983,32789,0,22,12,0,1,6,0,0
8,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",197,2,28409,10287,18120,10,0,8264,20131,0,10,1,0,1,0,0,0
9,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",163,1,20555,8483,12071,4,0,6308,14242,0,4,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,37,"[20, 23, 24, 18, 53, 17, 63, 56, 30, 32, 37, 26, 19, 55, 64, 29, 39, 61, 38, 47, 35, 60, 58, 54, 40, 43, 44, 41, 36, 45, 22, 46, 28, 65, 66, 59, 50]",193,0,7023,4411,2612,0,0,3461,3562,0,0,0,0,0,0,0,0
