11,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,15804,11708,4096,0,0,11192,4612,0,0,0,0,0,0,0,0
12,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,11821,7564,4257,0,0,6911,4910,0,0,0,0,0,0,0,0
13,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",144,1,44509,25398,19110,4,0,23182,21322,0,4,0,0,0,0,0,0
14,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",61,2,56391,24975,31414,10,0,23041,33338,0,10,0,0,0,0,0,0
15,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,21338,16848,4490,0,0,15933,5405,0,0,0,0,0,0,0,0
16,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,25492,20458,5034,0,0,19002,6490,0,0,0,0,0,0,0,0
17,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",44,1,38677,22682,15994,7,0,21172,17495,0,7,0,1,1,0,0,0
18,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,18046,13780,4266,0,0,13122,4924,0,0,0,0,0,0,0,0
19,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,18129,14024,4105,0,0,13514,4615,0,0,0,0,0,0,0,0
20,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,24230,19342,4888,0,0,17985,6245,0,0,0,0,0,0,0,0
21,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,18033,13748,4285,0,0,13060,4973,0,0,0,0,0,0,0,0
22,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,16688,12274,4414,0,0,11466,5222,0,0,0,0,0,0,0,0
23,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,20432,15842,4590,0,0,14853,5579,0,0,0,0,0,0,0,0
24,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",27,0,17247,13069,4178,0,0,12480,4767,0,0,0,0,0,0,0,0
25,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,17190,13040,4150,0,0,12468,4722,0,0,0,0,0,0,0,0
26,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",35,1,41697,17515,24181,5,0,16568,25123,0,5,0,0,0,0,0,0
27,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,17830,13444,4386,0,0,12641,5189,0,0,0,0,0,0,0,0
28,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,16107,11926,4181,0,0,11349,4758,0,0,0,0,0,0,0,0
29,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,24571,19544,5027,0,0,18115,6456,0,0,0,0,0,0,0,0
30,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",1,1,38612,18691,19920,4,0,17573,21034,0,4,0,0,0,0,0,0
31,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",106,1,41129,24421,16707,10,0,22417,18693,0,12,4,0,2,0,0,0
32,0,1800.0020288154685,1800.0020288154685,13,"[36, 43, 46, 33, 41, 38, 42, 45, 48, 47, 35, 40, 34]",0,0,25173,20190,4983,0,0,18814,6359,0,0,0,0,0,0,0,0
