11,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",238,1,103990,89638,14351,7,0,85624,18358,0,7,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,58132,54702,3430,0,0,53110,5022,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,48928,45848,3080,0,0,44567,4361,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,84605,79936,4669,0,0,77091,7514,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,56392,51808,4584,0,0,49042,7350,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,91739,85538,6201,0,0,81112,10627,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,73292,69392,3900,0,0,67270,6022,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,80153,75216,4937,0,0,72098,8055,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",3,0,79853,74889,4964,4,0,71706,8139,0,4,2,0,2,0,0,0
20,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",2,1,103547,79730,23816,16,0,77420,26102,0,9,9,0,3,0,3,0
21,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,49105,45978,3127,0,0,44644,4461,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",10,1,92712,81706,11005,10,0,78431,14264,0,7,6,1,2,0,0,0
23,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,56340,53044,3296,0,0,51546,4794,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,52584,48840,3744,0,0,46910,5674,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,49358,46176,3182,0,0,44828,4530,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",29,0,61675,58219,3456,0,0,56534,5141,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,83679,77912,5767,4,0,73953,9718,0,4,1,1,2,0,0,0
28,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,64165,58776,5389,0,0,55184,8981,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",617,2,159782,118234,41546,66,0,112434,47212,0,40,42,8,14,27,3,0
30,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",31,1,81882,68685,13196,4,0,65479,16398,0,4,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",118,2,112355,96719,15634,15,0,88631,23693,0,8,6,15,0,0,0,0
32,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",34,0,66660,63000,3660,0,0,61096,5564,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,83848,78704,5144,0,0,75419,8429,0,0,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",52,0,88556,83208,5348,0,0,79600,8956,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,52540,48914,3626,0,0,47075,5465,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,57198,52760,4438,0,0,50136,7062,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,72945,68244,4701,0,0,65332,7613,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,53995,50384,3611,0,0,48554,5441,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,76753,72118,4635,0,0,69270,7483,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,85096,79142,5954,0,0,74960,10136,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",53,0,64886,60603,4283,0,0,58041,6845,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,60336,56348,3988,0,0,54159,6177,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,71627,67594,4033,0,0,65331,6296,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",89,1,140809,111367,29441,32,0,105788,34956,0,32,7,3,15,6,1,0
45,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,83226,78176,5050,0,0,74933,8293,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,77841,71870,5971,0,0,67678,10163,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,54636,50874,3762,0,0,48871,5765,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,51215,47846,3369,0,0,46238,4977,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",4,0,95175,87521,7654,9,0,82658,12494,0,4,8,2,5,4,0,0
50,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,59918,53136,6782,0,0,48122,11796,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,68194,64226,3968,0,0,62041,6153,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,50979,47632,3347,0,0,46103,4876,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,58791,55044,3747,0,0,53095,5696,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",5,1,117453,96645,20807,21,0,91812,25605,0,15,7,4,5,4,0,0
55,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,85661,80458,5203,0,0,77048,8613,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,55219,51254,3965,0,0,49084,6135,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,78559,73334,5225,0,0,69900,8659,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",73,0,93171,85367,7804,12,0,81471,11676,0,8,3,1,10,2,0,0
59,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,74913,70742,4171,2,0,68408,6501,0,2,1,0,1,0,0,0
60,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,63585,59768,3817,0,0,57747,5838,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",20,0,80303,75646,4657,0,0,72736,7567,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",6,1,94636,80998,13637,6,0,78760,15869,0,6,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,50545,47264,3281,0,0,45783,4762,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,32,"[96, 82, 65, 71, 97, 74, 107, 92, 88, 109, 76, 98, 114, 113, 75, 95, 77, 105, 67, 79, 73, 66, 85, 101, 68, 78, 86, 84, 83, 93, 87, 70]",0,0,71793,67016,4777,0,0,64021,7772,0,0,0,0,0,0,0,0
