#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 2
#T= 1800
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0019766836704
#SIMULATION_SPEED= 1800.0019766836704
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0019766836704,1800.0019766836704,0,[],0,0,25074,19966,5108,0,0,18505,6569,0,0,0,0,0,0,0,0
2,0,1800.0019766836704,1800.0019766836704,0,[],0,0,32608,26378,6230,0,0,23774,8834,0,0,0,0,0,0,0,0
3,0,1800.0019766836704,1800.0019766836704,0,[],0,0,26224,21230,4994,0,0,19855,6369,0,0,0,0,0,0,0,0
4,0,1800.0019766836704,1800.0019766836704,0,[],0,0,19063,14514,4549,0,0,13528,5535,0,0,0,0,0,0,0,0
5,0,1800.0019766836704,1800.0019766836704,0,[],0,0,24148,19250,4898,0,0,17976,6172,0,0,0,0,0,0,0,0
6,0,1800.0019766836704,1800.0019766836704,0,[],0,0,24243,19496,4747,0,0,18279,5964,0,0,0,0,0,0,0,0
7,0,1800.0019766836704,1800.0019766836704,0,[],0,0,22074,17280,4794,0,0,16069,6005,0,0,0,0,0,0,0,0
8,0,1800.0019766836704,1800.0019766836704,0,[],0,0,23650,18692,4958,0,0,17361,6289,0,0,0,0,0,0,0,0
9,0,1800.0019766836704,1800.0019766836704,0,[],0,0,23028,18154,4874,0,0,16862,6166,0,0,0,0,0,0,0,0
10,0,1800.0019766836704,1800.0019766836704,0,[],0,0,25055,20202,4853,0,0,18985,6070,0,0,0,0,0,0,0,0
11,0,1800.0019766836704,1800.0019766836704,0,[],0,0,17914,13538,4376,0,0,12743,5171,0,0,0,0,0,0,0,0
12,0,1800.0019766836704,1800.0019766836704,0,[],0,0,19449,14754,4695,0,0,13654,5795,0,0,0,0,0,0,0,0
13,0,1800.0019766836704,1800.0019766836704,0,[],0,0,19799,15068,4731,0,0,13928,5871,0,0,0,0,0,0,0,0
14,0,1800.0019766836704,1800.0019766836704,0,[],0,0,25607,20674,4933,0,0,19358,6249,0,0,0,0,0,0,0,0
15,0,1800.0019766836704,1800.0019766836704,0,[],0,0,27398,22142,5256,0,0,20451,6947,0,0,0,0,0,0,0,0
16,0,1800.0019766836704,1800.0019766836704,0,[],0,0,22754,17516,5238,0,0,15948,6806,0,0,0,0,0,0,0,0
17,0,1800.0019766836704,1800.0019766836704,0,[],0,0,19945,15370,4575,0,0,14413,5532,0,0,0,0,0,0,0,0
18,0,1800.0019766836704,1800.0019766836704,0,[],0,0,23055,18264,4791,0,0,17048,6007,0,0,0,0,0,0,0,0
19,0,1800.0019766836704,1800.0019766836704,0,[],0,0,18333,13908,4425,0,0,13053,5280,0,0,0,0,0,0,0,0
20,0,1800.0019766836704,1800.0019766836704,0,[],0,0,21272,16458,4814,0,0,15301,5971,0,0,0,0,0,0,0,0
21,0,1800.0019766836704,1800.0019766836704,0,[],0,0,21289,15766,5523,0,0,13845,7444,0,0,0,0,0,0,0,0
22,0,1800.0019766836704,1800.0019766836704,0,[],0,0,25154,20074,5080,0,0,18651,6503,0,0,0,0,0,0,0,0
23,0,1800.0019766836704,1800.0019766836704,0,[],0,0,25452,20506,4946,0,0,19147,6305,0,0,0,0,0,0,0,0
24,0,1800.0019766836704,1800.0019766836704,0,[],0,0,22485,17304,5181,0,0,15792,6693,0,0,0,0,0,0,0,0
25,0,1800.0019766836704,1800.0019766836704,0,[],0,0,24960,20122,4838,0,0,18872,6088,0,0,0,0,0,0,0,0
26,0,1800.0019766836704,1800.0019766836704,0,[],0,0,20204,15418,4786,0,0,14259,5945,0,0,0,0,0,0,0,0
27,0,1800.0019766836704,1800.0019766836704,0,[],0,0,23027,18436,4591,0,0,17398,5629,0,0,0,0,0,0,0,0
28,0,1800.0019766836704,1800.0019766836704,0,[],0,0,20049,15336,4713,0,0,14197,5852,0,0,0,0,0,0,0,0
29,0,1800.0019766836704,1800.0019766836704,0,[],0,0,29742,24146,5596,0,0,22144,7598,0,0,0,0,0,0,0,0
30,0,1800.0019766836704,1800.0019766836704,0,[],0,0,22152,17328,4824,0,0,16072,6080,0,0,0,0,0,0,0,0
31,0,1800.0019766836704,1800.0019766836704,0,[],0,0,24832,19858,4974,0,0,18438,6394,0,0,0,0,0,0,0,0
32,0,1800.0019766836704,1800.0019766836704,0,[],0,0,32531,26290,6241,0,0,23609,8922,0,0,0,0,0,0,0,0
