#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 1200
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",58,0,63102,59158,3944,0,0,57544,5558,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",143,0,78414,73549,4865,0,0,70945,7469,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,73517,69276,4241,0,0,67454,6063,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",43,0,82102,76906,5196,3,0,74054,8041,0,2,4,0,1,0,0,0
5,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,47404,43984,3420,0,0,42960,4444,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,47494,44004,3490,0,0,42942,4552,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,65594,62008,3586,0,0,60792,4802,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",30,0,56219,52728,3491,0,0,51611,4608,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,46171,42870,3301,0,0,41994,4177,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,69030,64450,4580,0,0,62284,6746,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,50388,47132,3256,0,0,46241,4147,0,0,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,32242,28158,4084,0,0,26434,5808,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,49606,46350,3256,0,0,45518,4088,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,47747,44144,3603,0,0,42958,4789,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",87,0,60175,56391,3784,0,0,54922,5253,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",50,0,50956,47682,3274,0,0,46778,4178,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,46186,42848,3338,0,0,41925,4261,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",236,0,55263,51632,3631,0,0,50171,5092,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,76409,71452,4957,0,0,68908,7501,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,71552,67552,4000,0,0,65959,5593,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",67,0,66445,62073,4372,0,0,60048,6397,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,46761,43396,3365,0,0,42417,4344,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",57,0,55424,51865,3559,0,0,50623,4801,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",14,0,47666,44202,3464,0,0,43102,4564,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,46343,43066,3277,0,0,42155,4188,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",40,0,60998,57332,3666,0,0,56027,4971,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,67987,64048,3939,0,0,62569,5418,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,67006,63290,3716,0,0,61952,5054,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,61281,57132,4149,0,0,55420,5861,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,52473,48892,3581,0,0,47714,4759,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",93,1,99460,80318,19141,10,0,77072,22367,0,4,6,0,1,6,3,0
32,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",70,0,62419,58618,3801,0,0,57153,5266,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",46,0,86917,80488,6429,0,0,76433,10484,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,53036,49568,3468,0,0,48552,4484,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,69364,65508,3856,0,0,64056,5308,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",77,1,94256,78093,16162,4,0,75303,18948,0,4,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,45390,42194,3196,0,0,41422,3968,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,75429,71179,4250,3,0,69283,6139,0,2,4,0,1,0,0,0
39,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",132,0,113356,94127,19229,27,0,87427,25872,0,14,13,0,22,8,0,0
40,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",99,0,77856,73041,4815,0,0,70540,7316,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",1,0,76892,72171,4721,0,0,69843,7049,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",30,0,57795,54044,3751,0,0,52616,5179,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",107,0,71757,66481,5276,0,0,63415,8342,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,50579,46094,4485,0,0,43983,6596,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",50,0,49263,45400,3863,0,0,43907,5356,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",170,0,76005,71543,4462,3,0,69308,6690,0,2,4,0,1,0,0,0
47,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,62096,58356,3740,0,0,57016,5080,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",170,0,132945,94531,38414,32,0,90687,42196,0,11,25,0,10,16,0,0
49,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,47245,43542,3703,0,0,42247,4998,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",75,0,47009,43575,3434,0,0,42518,4491,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",29,0,60224,56371,3853,0,0,54901,5323,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",289,2,112392,84194,28196,12,0,81674,30698,0,9,6,0,2,0,1,0
53,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,82806,76514,6292,0,0,72627,10179,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",59,0,73447,69651,3796,0,0,68160,5287,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,66912,63090,3822,0,0,61671,5241,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",108,1,85104,69454,15649,4,0,67135,17964,0,4,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",23,0,72499,68169,4330,0,0,66215,6284,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,73063,68762,4301,0,0,66888,6175,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",1,0,47327,43827,3500,0,0,42717,4610,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",69,0,57364,53923,3441,0,0,52845,4519,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,55633,52142,3491,0,0,51049,4584,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",45,0,76361,71369,4992,0,0,68710,7651,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",115,0,65970,62111,3859,0,0,60589,5381,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,7,"[65, 72, 71, 66, 69, 68, 70]",0,0,64153,60450,3703,0,0,59119,5034,0,0,0,0,0,0,0,0
