#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 1800
#K_GROUP= 5
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0036082616093
#SIMULATION_SPEED= 1800.0036082616093
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",3,0,36049,28829,7220,0,0,25219,10830,0,0,0,0,0,0,0,0
2,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",304,1,94892,60516,34375,16,0,51637,43224,0,12,2,2,4,3,7,0
3,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",0,0,21351,16618,4733,0,0,15446,5905,0,0,0,0,0,0,0,0
4,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",168,0,34466,26868,7598,0,0,22712,11754,0,0,0,0,0,0,0,0
5,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",0,0,19838,15036,4802,0,0,13823,6015,0,0,0,0,0,0,0,0
6,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",45,0,47287,38189,9098,0,0,32595,14692,0,0,0,0,0,0,0,0
7,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",304,1,105452,70316,35135,18,0,57938,47469,0,12,12,4,6,4,6,0
8,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",632,1,86454,54560,31893,23,0,44531,41871,0,13,16,2,9,7,4,0
9,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",658,2,136778,74434,62342,58,0,63751,72915,0,30,49,3,9,12,7,0
10,0,1800.0036082616093,1800.0036082616093,43,"[75, 78, 79, 81, 44, 51, 50, 52, 47, 49, 53, 45, 65, 46, 69, 56, 61, 64, 62, 80, 34, 33, 67, 38, 82, 72, 71, 77, 70, 48, 76, 40, 42, 59, 57, 60, 36, 74, 55, 54, 58, 73, 63]",0,0,20677,15474,5203,0,0,13966,6711,0,0,0,0,0,0,0,0
