11,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,21077,18090,2987,0,0,16899,4178,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",29,0,17960,15323,2637,0,0,14440,3520,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,17451,14658,2793,0,0,13696,3755,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",62,0,16696,14188,2508,0,0,13405,3291,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",331,2,59649,32913,26734,19,0,30999,28619,0,15,6,3,2,3,0,0
16,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,13245,10918,2327,0,0,10422,2823,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",121,1,59896,36000,23895,21,0,33717,26147,0,16,10,1,4,0,0,0
18,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,13998,10852,3146,0,0,9512,4486,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,15390,12860,2530,0,0,12141,3249,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",31,0,25808,21727,4081,2,0,19421,6383,0,2,1,0,1,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,14719,12164,2555,0,0,11410,3309,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,18073,15118,2955,0,0,13967,4106,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",61,0,19485,16081,3404,0,0,14441,5044,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",30,0,24241,20778,3463,0,0,19107,5134,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",58,1,26820,18176,8643,8,0,16945,9860,0,8,1,3,2,0,0,0
26,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",64,1,24447,18092,6354,5,0,17010,7431,0,5,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,16563,13968,2595,0,0,13160,3403,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",30,0,15720,13236,2484,0,0,12519,3201,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",26,0,23788,20392,3396,0,0,18816,4972,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,14258,11702,2556,0,0,10946,3312,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",62,0,20711,17570,3141,2,0,16156,4551,0,2,1,0,1,0,0,0
32,0,900.0000000001361,900.0000000001361,13,"[43, 46, 36, 47, 48, 45, 40, 33, 37, 44, 38, 42, 39]",0,0,33830,27528,6302,0,0,23050,10780,0,0,0,0,0,0,0,0
