11,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,17179,12910,4269,0,0,12270,4909,0,0,0,0,0,0,0,0
12,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",2,1,41260,27960,13299,5,0,24000,17254,0,5,0,0,0,0,0,0
13,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",4,1,28976,19402,9573,6,0,18304,10665,0,6,0,0,0,0,0,0
14,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,16316,12140,4176,0,0,11517,4799,0,0,0,0,0,0,0,0
15,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,21074,16626,4448,0,0,15764,5310,0,0,0,0,0,0,0,0
16,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,16723,12488,4235,0,0,11810,4913,0,0,0,0,0,0,0,0
17,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",53,0,22578,17941,4637,0,0,16852,5726,0,0,0,0,0,0,0,0
18,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,24089,19080,5009,0,0,17617,6472,0,0,0,0,0,0,0,0
19,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,16206,11888,4318,0,0,11210,4996,0,0,0,0,0,0,0,0
20,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,17155,12830,4325,0,0,12119,5036,0,0,0,0,0,0,0,0
21,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",96,1,32413,24546,7866,4,0,21174,11234,0,4,0,0,0,0,0,0
22,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,23702,19070,4632,0,0,18017,5685,0,0,0,0,0,0,0,0
23,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,14011,9132,4879,0,0,7901,6110,0,0,0,0,0,0,0,0
24,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",41,1,55847,19247,36599,10,0,18595,37241,0,10,0,0,0,0,0,0
25,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,18421,14138,4283,0,0,13436,4985,0,0,0,0,0,0,0,0
26,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",86,1,33947,16750,17196,4,0,15885,18057,0,4,0,0,0,0,0,0
27,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,23104,18456,4648,0,0,17431,5673,0,0,0,0,0,0,0,0
28,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,19556,15144,4412,0,0,14301,5255,0,0,0,0,0,0,0,0
29,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,18350,14050,4300,0,0,13352,4998,0,0,0,0,0,0,0,0
30,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,14979,10878,4101,0,0,10417,4562,0,0,0,0,0,0,0,0
31,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",0,0,29375,23160,6215,0,0,20597,8778,0,0,0,0,0,0,0,0
32,0,1800.0012928998751,1800.0012928998751,30,"[72, 45, 62, 82, 74, 61, 35, 40, 33, 57, 79, 44, 73, 48, 56, 69, 76, 77, 63, 54, 66, 67, 81, 60, 42, 64, 41, 47, 53, 55]",11,2,99399,43509,55888,16,0,41321,58060,0,16,0,0,0,0,0,0
