18,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",226,0,33192,27220,5972,6,0,23444,9732,0,2,7,0,1,3,3,0
19,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",0,0,18416,14972,3444,0,0,13939,4477,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",1,1,41816,25972,15843,13,0,24134,17658,0,12,4,3,4,0,0,0
21,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",13,0,17996,14645,3351,0,0,13683,4313,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",247,0,30203,25389,4814,2,0,22751,7448,0,2,1,0,1,0,0,0
23,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",390,0,29469,24908,4561,2,0,22378,7087,0,2,1,0,1,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",0,0,19847,16280,3567,2,0,15117,4726,0,2,1,0,1,0,0,0
25,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",125,1,37478,24350,13127,5,0,22556,14914,0,4,0,3,0,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",0,0,17004,13806,3198,0,0,13015,3989,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",29,0,23031,18529,4502,0,0,16378,6653,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",135,0,23853,19893,3960,2,0,18225,5624,0,2,1,0,1,0,0,0
29,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",381,0,26534,22229,4305,0,0,19927,6607,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",187,0,28647,23711,4936,2,0,20958,7685,0,2,1,0,1,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",201,0,23175,19099,4076,0,0,17239,5936,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,14,"[47, 38, 39, 40, 41, 42, 33, 43, 35, 44, 45, 48, 36, 34]",18,0,35274,28936,6338,10,0,24927,10325,0,8,7,3,4,0,0,0
