#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 1200
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,53251,49730,3521,0,0,48613,4638,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,0,47693,44395,3298,0,0,43483,4210,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,48138,44714,3424,0,0,43683,4455,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,49492,45886,3606,0,0,44661,4831,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,83726,78502,5224,0,0,75671,8055,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,74614,70188,4426,0,0,68203,6411,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",3,1,66449,54301,12147,4,0,52822,13622,0,4,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,73274,68732,4542,0,0,66618,6656,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,47099,43742,3357,0,0,42832,4267,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",34,1,86017,77078,8938,4,0,74844,11168,0,4,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,34402,29822,4580,0,0,27624,6778,0,0,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,78907,74628,4279,0,0,72757,6150,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,0,47415,44075,3340,0,0,43120,4295,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,61725,57876,3849,0,0,56406,5319,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,83323,77516,5807,0,0,74086,9237,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,49187,45628,3559,0,0,44437,4750,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",30,0,79199,74438,4761,0,0,72003,7196,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,49764,45776,3988,0,0,44177,5587,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,79159,75126,4033,0,0,73481,5678,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,53492,50118,3374,0,0,49079,4413,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,69192,65062,4130,0,0,63352,5840,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,47716,44304,3412,0,0,43269,4447,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",28,2,90179,74780,15397,8,0,72674,17495,0,8,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",2,1,92922,78770,14151,4,0,76428,16489,0,4,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,65916,61980,3936,0,0,60468,5448,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",49,0,71271,60463,10808,14,0,58163,13080,0,6,3,0,15,4,0,0
27,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,0,63747,59517,4230,0,0,57713,6034,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,73414,69368,4046,0,0,67776,5638,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,73861,69956,3905,0,0,68461,5400,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,85331,79984,5347,0,0,77009,8322,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,68774,64786,3988,0,0,63259,5515,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,1,88108,73219,14888,4,0,70997,17106,0,4,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,64312,60172,4140,0,0,58410,5902,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,0,72077,67541,4536,0,0,65353,6724,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,67803,63944,3859,0,0,62498,5305,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,1,96765,79358,17406,7,0,76987,19768,0,5,3,0,1,0,0,0
37,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",119,1,66307,58317,7989,6,0,56502,9798,0,6,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",9,1,65592,55777,9814,4,0,54629,10958,0,4,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,1,90865,75623,15241,4,0,73448,17412,0,4,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,78046,73654,4392,0,0,71659,6387,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,58044,54310,3734,0,0,53022,5022,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",60,1,90869,63296,27572,22,0,61526,29304,0,10,12,0,4,12,0,0
43,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,52700,47974,4726,0,0,45654,7046,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,56743,52964,3779,0,0,51578,5165,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,60793,57206,3587,0,0,55994,4799,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",2,0,81076,76684,4392,0,0,74690,6386,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,64535,60714,3821,0,0,59301,5234,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,69540,65348,4192,2,0,63557,5979,0,2,1,0,1,0,0,0
49,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",33,0,90469,84051,6418,0,0,79972,10497,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,77455,73446,4009,0,0,71842,5613,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,74601,70224,4377,0,0,68294,6307,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,81840,77050,4790,0,0,74668,7172,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,48578,44998,3580,0,0,43803,4775,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,73920,69574,4346,0,0,67613,6307,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,48845,45362,3483,0,0,44301,4544,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,65075,61184,3891,0,0,59686,5389,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,49326,45606,3720,0,0,44291,5035,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",33,0,79994,74953,5041,2,0,72249,7741,0,2,1,0,1,0,0,0
59,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,48539,45150,3389,0,0,44115,4424,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",1,0,64687,60723,3964,0,0,59176,5511,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,69088,64916,4172,0,0,63125,5963,0,0,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,51762,48396,3366,0,0,47442,4320,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,48164,44824,3340,0,0,43858,4306,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,13,"[77, 80, 79, 68, 67, 71, 66, 65, 69, 72, 74, 76, 75]",0,0,69706,65886,3820,0,0,64512,5194,0,0,0,0,0,0,0,0
