26,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,29506,26134,3372,0,0,24570,4936,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",41,0,73678,69971,3707,0,0,68053,5625,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,78630,74516,4114,0,0,72244,6386,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,46572,43658,2914,0,0,42561,4011,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",39,0,81790,76988,4802,11,0,73926,7839,0,8,7,0,6,0,4,0
31,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,53210,50332,2878,0,0,49257,3953,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,54175,51214,2961,0,0,50042,4133,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",21,1,80224,71841,8382,4,0,70248,9971,0,4,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,64421,61316,3105,0,0,59982,4439,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,59766,56662,3104,0,0,55368,4398,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,47541,44214,3327,0,0,42659,4882,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,45173,42546,2627,0,0,41697,3476,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,64342,60910,3432,0,0,59328,5014,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,73854,70328,3526,0,0,68614,5240,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",1,1,98120,82040,16079,15,0,79264,18810,0,16,15,0,4,0,10,0
41,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,77984,74070,3914,0,0,71954,6030,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,65581,62302,3279,0,0,60859,4722,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,50376,47694,2682,0,0,46794,3582,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,55623,52846,2777,0,0,51870,3753,0,0,0,0,0,0,0,0
45,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,73902,70572,3330,0,0,69088,4814,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,74232,70830,3402,0,0,69236,4996,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,74711,70948,3763,0,0,69018,5693,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,51178,48400,2778,0,0,47423,3755,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",37,1,87594,75573,12020,7,0,73778,13808,0,7,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,70626,66956,3670,0,0,65109,5517,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,46552,43816,2736,0,0,42861,3691,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,73072,69418,3654,0,0,67550,5522,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,54963,52088,2875,0,0,50999,3964,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,62037,58898,3139,0,0,57566,4471,0,0,0,0,0,0,0,0
55,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,78360,74494,3866,0,0,72457,5903,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,71625,67978,3647,0,0,66112,5513,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,50561,47810,2751,0,0,46843,3718,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,79964,75118,4846,0,0,72109,7855,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,66423,63026,3397,0,0,61453,4970,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,76547,72714,3833,0,0,70686,5861,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,45429,42770,2659,0,0,41918,3511,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",4,0,98958,82798,16160,17,0,79945,18972,0,14,13,0,6,0,8,0
63,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",0,0,46282,43444,2838,0,0,42390,3892,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,25,"[93, 110, 77, 103, 113, 67, 69, 101, 109, 65, 75, 102, 112, 68, 86, 89, 70, 73, 80, 82, 100, 85, 98, 81, 106]",3,1,81759,67853,13905,6,0,66397,15355,0,6,0,0,0,0,0,0
