19,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",50,2,181997,108264,73731,118,0,100244,81523,0,68,30,3,95,28,4,0
20,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,52501,48958,3543,0,0,47782,4719,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,53418,49780,3638,0,0,48549,4869,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",58,1,81098,68000,13097,5,0,66158,14934,0,5,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,68982,64822,4160,0,0,63070,5912,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",5,1,80388,66967,13420,5,0,63014,17368,0,5,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,72875,67942,4933,0,0,65403,7472,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,50052,46150,3902,0,0,44695,5357,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,50860,46622,4238,0,0,44807,6053,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,59063,55106,3957,0,0,53562,5501,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,78834,74704,4130,0,0,72994,5840,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,47959,44350,3609,0,0,43094,4865,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,66664,62698,3966,0,0,61121,5543,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,52414,49004,3410,0,0,47976,4438,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,74051,69714,4337,0,0,67816,6235,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,83079,77088,5991,0,0,73518,9561,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,72322,67188,5134,0,0,64504,7818,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,47984,44624,3360,0,0,43658,4326,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,85703,80052,5651,0,0,76754,8949,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,78916,73512,5404,0,0,70490,8426,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,71202,67126,4076,0,0,65484,5718,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,85259,77144,8115,0,0,71424,13835,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,79829,74220,5609,0,0,70971,8858,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,75174,70802,4372,0,0,68818,6356,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,59147,54634,4513,0,0,52490,6657,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,47736,44294,3442,0,0,43265,4471,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",61,0,77722,72471,5251,0,0,69570,8152,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,49770,46204,3566,0,0,45017,4753,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,47107,43686,3421,0,0,42660,4447,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",1,0,78394,74121,4273,4,0,72187,6193,0,0,9,2,0,3,0,0
49,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,55410,51470,3940,0,0,49909,5501,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,35563,30786,4777,0,0,28438,7125,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,64414,60670,3744,0,0,59305,5109,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",129,2,98237,80622,17613,11,0,77951,20271,0,10,0,3,0,0,0,0
53,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,65865,61634,4231,0,0,59767,6098,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,50619,46764,3855,0,0,45260,5359,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,61947,57954,3993,0,0,56410,5537,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,84849,79290,5559,0,0,76109,8740,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",33,1,238664,124242,114421,115,0,118229,120207,0,37,78,10,24,72,6,0
58,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,64061,59802,4259,0,0,57996,6065,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,51001,47282,3719,0,0,45958,5043,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,52931,48210,4721,0,0,45859,7072,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",40,1,83069,75244,7824,4,0,72366,10698,0,4,0,0,0,0,0,0
62,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,50742,46980,3762,0,0,45559,5183,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",56,0,76381,71724,4657,0,0,69353,7028,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,27,"[65, 69, 90, 86, 91, 83, 95, 79, 112, 76, 72, 113, 78, 74, 105, 88, 70, 67, 100, 108, 92, 104, 77, 97, 107, 94, 81]",0,0,74484,70404,4080,0,0,68695,5789,0,0,0,0,0,0,0,0
