#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 8
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,9188,6830,2358,0,0,6248,2940,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,17346,14580,2766,0,0,13611,3735,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,12719,10492,2227,0,0,10095,2624,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",36,0,12701,10434,2267,0,0,9942,2759,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",221,0,52174,26093,26081,98,0,23805,28099,0,12,101,18,18,87,34,0
6,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,16637,13980,2657,0,0,13115,3522,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,12906,10662,2244,0,0,10244,2662,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",75,1,62592,40182,22409,57,0,36606,25834,0,6,67,0,8,49,21,0
9,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,15960,13540,2420,0,0,12924,3036,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",1,0,17818,15288,2530,11,0,14534,3253,0,2,13,0,3,6,7,0
11,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,16046,13116,2930,0,0,12031,4015,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,16443,13848,2595,4,0,13030,3401,0,0,6,0,0,6,0,0
13,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",2,0,41851,24847,17004,67,0,22623,19051,0,14,68,2,19,55,19,0
14,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",284,0,60345,33274,27071,113,0,29350,30698,0,30,97,14,41,86,29,0
15,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",1,0,35161,25254,9907,53,0,22137,12879,0,8,61,0,15,42,19,0
16,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,15860,13436,2424,0,0,12788,3072,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",20,0,13001,10748,2253,0,0,10262,2739,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",322,1,42337,21699,20637,58,0,19998,22180,0,4,48,17,5,63,21,0
19,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",1,0,16931,14546,2385,11,0,13902,2998,0,2,13,0,3,6,7,0
20,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,14687,12342,2345,0,0,11756,2931,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",374,0,45921,29241,16680,99,0,25923,19725,0,22,93,14,36,79,29,0
22,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",547,0,41384,27834,13550,33,0,23798,17503,0,8,21,3,21,26,4,0
23,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",1,0,15687,13365,2322,4,0,12812,2863,0,0,6,0,0,0,6,0
24,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,14681,12344,2337,0,0,11844,2837,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",697,0,76245,37072,39173,106,0,33538,42439,0,30,85,14,37,79,23,0
26,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",1,0,50653,37276,13377,53,0,32546,17964,0,8,58,0,16,40,21,0
27,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",22,0,39948,31323,8625,49,0,27819,11994,0,8,55,0,14,44,14,0
28,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",2,0,42801,32445,10356,55,0,28969,13689,0,12,58,0,15,39,19,0
29,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,49339,34387,14952,91,0,29564,19516,0,16,91,13,29,80,30,0
30,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",68,0,15686,13332,2354,4,0,12727,2947,0,0,6,0,0,0,6,0
31,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",0,0,11344,8514,2830,0,0,7486,3858,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,7,"[38, 36, 35, 40, 39, 33, 34]",44,0,18176,15218,2958,0,0,13987,4189,0,0,0,0,0,0,0,0
