#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 900
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",7,0,17814,14981,2833,2,0,13940,3870,0,2,1,0,1,0,0,0
2,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",43,0,18228,15223,3005,0,0,13996,4232,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",1885,3,205959,125382,80574,138,0,113357,92267,0,57,97,36,40,52,50,0
4,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",251,0,19294,16193,3101,0,0,14594,4700,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",0,0,20389,16550,3839,0,0,14482,5907,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",744,1,157481,114466,43014,44,0,89691,67679,0,23,23,12,24,12,16,0
7,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",635,0,120332,91804,28528,65,0,74920,45243,0,28,44,17,36,27,17,0
8,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",1,0,17500,14627,2873,0,0,13559,3941,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",0,0,16373,13844,2529,0,0,13091,3282,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",535,0,62604,38159,24445,59,0,31944,30515,0,33,32,20,19,23,18,0
11,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",82,0,17693,14990,2703,0,0,13990,3703,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",992,1,57367,35615,21751,22,0,30151,27181,0,16,8,0,6,1,3,0
13,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",76,1,41364,31922,9441,8,0,27697,13650,0,8,1,5,2,0,0,0
14,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",150,0,21518,18388,3130,0,0,16900,4618,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",83,0,18749,15825,2924,0,0,14619,4130,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",495,0,81502,59711,21791,72,0,49659,31679,0,48,15,15,48,5,33,0
17,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",516,1,166297,76726,89570,113,0,68632,97411,0,55,63,11,31,45,48,0
18,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",740,2,108487,67651,40834,76,0,60353,47950,0,30,46,31,15,19,41,0
19,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",25,0,17013,14165,2848,0,0,13060,3953,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",133,0,30733,24809,5924,0,0,20587,10146,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",0,0,19015,15064,3951,0,0,12848,6167,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",426,1,86169,59151,27017,26,0,49589,36527,0,21,8,9,7,0,7,0
23,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",35,0,15521,12959,2562,0,0,12180,3341,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",116,0,20896,17548,3348,0,0,15869,5027,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",1254,2,89216,47222,41992,64,0,41380,47690,0,33,38,18,16,23,16,0
26,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",283,1,35429,26585,8843,13,0,23662,11731,0,12,3,13,1,0,6,0
27,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",88,0,16059,13450,2609,0,0,12564,3495,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",53,0,15444,12955,2489,0,0,12220,3224,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",86,0,18267,15508,2759,0,0,14510,3757,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",933,1,60330,37741,22588,63,0,31578,28580,0,22,49,25,29,29,17,0
31,0,900.0000000001361,900.0000000001361,43,"[63, 54, 66, 65, 55, 69, 64, 61, 68, 58, 70, 57, 71, 39, 79, 82, 81, 41, 67, 59, 62, 42, 40, 37, 72, 36, 33, 78, 44, 43, 46, 52, 60, 45, 56, 48, 38, 80, 47, 34, 35, 49, 53]",1,1,44784,31314,13469,10,0,27360,17405,0,6,7,0,4,0,1,0
