22,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",0,0,25971,21302,4669,2,0,19037,6930,0,2,1,0,1,0,0,0
23,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",5,0,21793,17945,3848,0,0,16449,5344,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",48,0,18294,15030,3264,0,0,14107,4187,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",9,0,24202,19913,4289,2,0,18015,6183,0,2,1,0,1,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",45,0,20100,16397,3703,0,0,15017,5083,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",0,0,22339,18626,3713,0,0,17299,5040,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",0,0,17294,14028,3266,0,0,13169,4125,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",1,1,29550,20659,8890,4,0,19035,10510,0,4,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",0,0,16416,13096,3320,0,0,12212,4204,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",3,1,34043,23167,10875,6,0,21193,12843,0,6,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,14,"[33, 46, 39, 41, 42, 34, 47, 40, 35, 45, 48, 37, 38, 43]",0,0,21962,17994,3968,0,0,16388,5574,0,0,0,0,0,0,0,0
