18,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,108356,99208,9148,0,0,92451,15905,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,90753,83814,6939,0,0,79246,11507,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1,0,100691,92569,8122,0,0,86826,13865,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,70461,65296,5165,0,0,62506,7955,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,65591,60276,5315,0,0,57369,8222,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",220,0,480805,400436,80369,48,0,337946,142743,0,14,26,4,33,26,13,0
24,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,56992,52440,4552,0,0,50267,6725,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1076,0,255173,218242,36931,30,0,193681,61416,0,18,21,10,14,1,12,0
26,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",24,0,72614,67710,4904,0,0,65155,7459,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",5,0,90563,83377,7186,0,0,78611,11952,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",316,0,84129,78594,5535,0,0,75173,8956,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,78124,72418,5706,0,0,69069,9055,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",160,0,74368,69504,4864,0,0,66870,7498,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,70607,65666,4941,0,0,63115,7492,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",78,0,142789,127742,15047,0,0,115048,27741,0,0,0,0,0,0,0,0
33,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",8,0,83264,77470,5794,0,0,74047,9217,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",50,0,78716,73126,5590,0,0,69887,8829,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,75884,70064,5820,0,0,66623,9261,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",88,0,83721,77624,6097,0,0,73873,9848,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",55,0,106450,98049,8401,0,0,92005,14445,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",364,0,244142,211875,32267,13,0,183539,60572,0,8,10,2,9,1,1,0
39,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,119681,106916,12765,0,0,96482,23199,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",5,0,54326,50293,4033,0,0,48677,5649,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1,0,136365,123372,12993,5,0,112796,23558,0,4,2,0,2,0,3,0
42,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,122918,110760,12158,0,0,100982,21936,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1857,1,594061,455196,138864,133,0,425261,168490,0,53,78,25,34,63,56,0
44,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1,0,64711,59299,5412,0,0,56263,8448,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,57123,52680,4443,0,0,50606,6517,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",5,0,144477,132011,12466,0,0,121953,22524,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1,0,106687,97014,9673,5,0,89736,16940,0,4,5,0,2,0,0,0
48,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",124,0,235996,206188,29808,26,0,182877,53053,0,14,16,6,19,2,9,0
49,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",88,0,82625,76392,6233,0,0,72441,10184,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",6,0,91375,84712,6663,0,0,80426,10949,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",390,0,268311,230429,37882,27,0,202868,65378,0,10,20,2,17,7,9,0
52,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,55442,51124,4318,0,0,49161,6281,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1313,0,392434,323537,68897,49,0,277183,115140,0,22,41,9,26,9,4,0
54,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",5,0,97013,89447,7566,0,0,84236,12777,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,58325,53818,4507,0,0,51735,6590,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,99129,92150,6979,0,0,87613,11516,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",967,1,420905,334457,86447,72,0,296308,124410,0,47,36,8,32,17,46,0
58,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",1,0,160106,144041,16065,6,0,130342,29752,0,6,2,1,3,0,0,0
59,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",79,0,92889,85867,7022,0,0,81195,11694,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",2495,0,664119,509820,154299,139,0,473856,189938,0,66,94,15,35,54,61,0
61,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",87,0,260649,227805,32844,30,0,199103,61472,0,20,15,10,15,4,10,0
62,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",187,0,416746,361610,55136,49,0,316545,100066,0,18,30,14,29,13,31,0
63,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",0,0,80290,74200,6090,0,0,70536,9754,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,13,"[80, 65, 78, 70, 67, 77, 76, 71, 75, 66, 69, 74, 68]",51,0,77321,72163,5158,0,0,69329,7992,0,0,0,0,0,0,0,0
