#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 2
#T= 1800
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0058089067793
#SIMULATION_SPEED= 1800.0058089067793
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0058089067793,1800.0058089067793,0,[],0,0,74965,68676,6289,0,0,65989,8976,0,0,0,0,0,0,0,0
2,0,1800.0058089067793,1800.0058089067793,0,[],0,0,63882,57708,6174,0,0,55078,8804,0,0,0,0,0,0,0,0
3,0,1800.0058089067793,1800.0058089067793,0,[],0,0,96527,89706,6821,0,0,86488,10039,0,0,0,0,0,0,0,0
4,0,1800.0058089067793,1800.0058089067793,0,[],0,0,73712,67108,6604,0,0,64173,9539,0,0,0,0,0,0,0,0
5,0,1800.0058089067793,1800.0058089067793,0,[],0,0,57961,52466,5495,0,0,50570,7391,0,0,0,0,0,0,0,0
6,0,1800.0058089067793,1800.0058089067793,0,[],0,0,95269,88494,6775,0,0,85315,9954,0,0,0,0,0,0,0,0
7,0,1800.0058089067793,1800.0058089067793,0,[],0,0,58610,52928,5682,0,0,50791,7819,0,0,0,0,0,0,0,0
8,0,1800.0058089067793,1800.0058089067793,0,[],0,0,93349,86372,6977,0,0,83029,10320,0,0,0,0,0,0,0,0
9,0,1800.0058089067793,1800.0058089067793,0,[],0,0,67748,61136,6612,0,0,58104,9644,0,0,0,0,0,0,0,0
10,0,1800.0058089067793,1800.0058089067793,0,[],0,0,63686,57826,5860,0,0,55567,8119,0,0,0,0,0,0,0,0
11,0,1800.0058089067793,1800.0058089067793,0,[],0,0,77632,71458,6174,0,0,68871,8761,0,0,0,0,0,0,0,0
12,0,1800.0058089067793,1800.0058089067793,0,[],0,0,76774,70608,6166,0,0,68075,8699,0,0,0,0,0,0,0,0
13,0,1800.0058089067793,1800.0058089067793,0,[],0,0,82814,76304,6510,0,0,73395,9419,0,0,0,0,0,0,0,0
14,0,1800.0058089067793,1800.0058089067793,0,[],0,0,87627,80688,6939,0,0,77382,10245,0,0,0,0,0,0,0,0
15,0,1800.0058089067793,1800.0058089067793,0,[],0,0,65280,59528,5752,0,0,57267,8013,0,0,0,0,0,0,0,0
16,0,1800.0058089067793,1800.0058089067793,0,[],0,0,77608,70732,6876,0,0,67446,10162,0,0,0,0,0,0,0,0
17,0,1800.0058089067793,1800.0058089067793,0,[],0,0,97218,88974,8244,0,0,84291,12927,0,0,0,0,0,0,0,0
18,0,1800.0058089067793,1800.0058089067793,0,[],0,0,79776,72780,6996,0,0,69378,10398,0,0,0,0,0,0,0,0
19,0,1800.0058089067793,1800.0058089067793,0,[],0,0,59169,53552,5617,0,0,51537,7632,0,0,0,0,0,0,0,0
20,0,1800.0058089067793,1800.0058089067793,0,[],0,0,90191,83572,6619,0,0,80569,9622,0,0,0,0,0,0,0,0
21,0,1800.0058089067793,1800.0058089067793,0,[],0,0,61395,55470,5925,0,0,53161,8234,0,0,0,0,0,0,0,0
22,0,1800.0058089067793,1800.0058089067793,0,[],0,0,73225,66684,6541,0,0,63699,9526,0,0,0,0,0,0,0,0
23,0,1800.0058089067793,1800.0058089067793,0,[],0,0,63442,57266,6176,0,0,54716,8726,0,0,0,0,0,0,0,0
24,0,1800.0058089067793,1800.0058089067793,0,[],0,0,97166,90210,6956,0,0,86833,10333,0,0,0,0,0,0,0,0
25,0,1800.0058089067793,1800.0058089067793,0,[],0,0,89187,82164,7023,0,0,78688,10499,0,0,0,0,0,0,0,0
26,0,1800.0058089067793,1800.0058089067793,0,[],0,0,96641,89480,7161,0,0,85915,10726,0,0,0,0,0,0,0,0
27,0,1800.0058089067793,1800.0058089067793,0,[],0,0,93056,86362,6694,0,0,83242,9814,0,0,0,0,0,0,0,0
28,0,1800.0058089067793,1800.0058089067793,0,[],0,0,101187,93570,7617,0,0,89660,11527,0,0,0,0,0,0,0,0
29,0,1800.0058089067793,1800.0058089067793,0,[],0,0,75523,69202,6321,0,0,66552,8971,0,0,0,0,0,0,0,0
30,0,1800.0058089067793,1800.0058089067793,0,[],0,0,66194,60186,6008,0,0,57794,8400,0,0,0,0,0,0,0,0
31,0,1800.0058089067793,1800.0058089067793,0,[],0,0,103364,95312,8052,0,0,90833,12531,0,0,0,0,0,0,0,0
32,0,1800.0058089067793,1800.0058089067793,0,[],0,0,56641,51228,5413,0,0,49346,7295,0,0,0,0,0,0,0,0
33,0,1800.0058089067793,1800.0058089067793,0,[],0,0,95554,88368,7186,0,0,84834,10720,0,0,0,0,0,0,0,0
34,0,1800.0058089067793,1800.0058089067793,0,[],0,0,99123,91776,7347,0,0,88006,11117,0,0,0,0,0,0,0,0
35,0,1800.0058089067793,1800.0058089067793,0,[],0,0,66428,59878,6550,0,0,56886,9542,0,0,0,0,0,0,0,0
36,0,1800.0058089067793,1800.0058089067793,0,[],0,0,93770,85960,7810,0,0,81700,12070,0,0,0,0,0,0,0,0
37,0,1800.0058089067793,1800.0058089067793,0,[],0,0,94984,87578,7406,0,0,83715,11269,0,0,0,0,0,0,0,0
38,0,1800.0058089067793,1800.0058089067793,0,[],0,0,107469,98606,8863,0,0,93362,14107,0,0,0,0,0,0,0,0
39,0,1800.0058089067793,1800.0058089067793,0,[],0,0,68720,62488,6232,0,0,59821,8899,0,0,0,0,0,0,0,0
40,0,1800.0058089067793,1800.0058089067793,0,[],0,0,65834,60068,5766,0,0,57861,7973,0,0,0,0,0,0,0,0
41,0,1800.0058089067793,1800.0058089067793,0,[],0,0,83626,76768,6858,0,0,73469,10157,0,0,0,0,0,0,0,0
42,0,1800.0058089067793,1800.0058089067793,0,[],0,0,100526,92806,7720,0,0,88717,11809,0,0,0,0,0,0,0,0
43,0,1800.0058089067793,1800.0058089067793,0,[],0,0,87969,80846,7123,0,0,77317,10652,0,0,0,0,0,0,0,0
44,0,1800.0058089067793,1800.0058089067793,0,[],0,0,100447,92996,7451,0,0,89140,11307,0,0,0,0,0,0,0,0
45,0,1800.0058089067793,1800.0058089067793,0,[],0,0,91871,84922,6949,0,0,81690,10181,0,0,0,0,0,0,0,0
46,0,1800.0058089067793,1800.0058089067793,0,[],0,0,77866,69850,8016,0,0,65429,12437,0,0,0,0,0,0,0,0
47,0,1800.0058089067793,1800.0058089067793,0,[],0,0,93067,86124,6943,0,0,82799,10268,0,0,0,0,0,0,0,0
48,0,1800.0058089067793,1800.0058089067793,0,[],0,0,65648,59100,6548,0,0,56133,9515,0,0,0,0,0,0,0,0
49,0,1800.0058089067793,1800.0058089067793,0,[],0,0,83463,76246,7217,0,0,72548,10915,0,0,0,0,0,0,0,0
50,0,1800.0058089067793,1800.0058089067793,0,[],0,0,81465,74782,6683,0,0,71692,9773,0,0,0,0,0,0,0,0
51,0,1800.0058089067793,1800.0058089067793,0,[],0,0,80187,70522,9665,0,0,64406,15781,0,0,0,0,0,0,0,0
52,0,1800.0058089067793,1800.0058089067793,0,[],0,0,105201,97112,8089,0,0,92561,12640,0,0,0,0,0,0,0,0
53,0,1800.0058089067793,1800.0058089067793,0,[],0,0,96334,88842,7492,0,0,84959,11375,0,0,0,0,0,0,0,0
54,0,1800.0058089067793,1800.0058089067793,0,[],0,0,80767,74674,6093,0,0,72195,8572,0,0,0,0,0,0,0,0
55,0,1800.0058089067793,1800.0058089067793,0,[],0,0,57477,51980,5497,0,0,50049,7428,0,0,0,0,0,0,0,0
56,0,1800.0058089067793,1800.0058089067793,0,[],0,0,81660,75462,6198,0,0,72937,8723,0,0,0,0,0,0,0,0
57,0,1800.0058089067793,1800.0058089067793,0,[],0,0,84651,78066,6585,0,0,75065,9586,0,0,0,0,0,0,0,0
58,0,1800.0058089067793,1800.0058089067793,0,[],0,0,74223,67982,6241,0,0,65368,8855,0,0,0,0,0,0,0,0
59,0,1800.0058089067793,1800.0058089067793,0,[],0,0,91069,84358,6711,0,0,81286,9783,0,0,0,0,0,0,0,0
60,0,1800.0058089067793,1800.0058089067793,0,[],0,0,77500,69378,8122,0,0,64984,12516,0,0,0,0,0,0,0,0
61,0,1800.0058089067793,1800.0058089067793,0,[],0,0,84084,77690,6394,0,0,74926,9158,0,0,0,0,0,0,0,0
62,0,1800.0058089067793,1800.0058089067793,0,[],0,0,93309,86426,6883,0,0,83106,10203,0,0,0,0,0,0,0,0
63,0,1800.0058089067793,1800.0058089067793,0,[],0,0,76013,69626,6387,0,0,66872,9141,0,0,0,0,0,0,0,0
64,0,1800.0058089067793,1800.0058089067793,0,[],0,0,83209,76094,7115,0,0,72519,10690,0,0,0,0,0,0,0,0
